,Visit,Values,Arm
4633,0m,114.044569517104,AZM
4622,0m,33.00921763346,AZM
4620,0m,62.1569936499469,AZM
4619,0m,40.5058752116752,AZM
4618,0m,49.3044835341831,AZM
4617,0m,51.445522799046,AZM
4616,0m,40.502262806975,AZM
4615,0m,39.6139324344883,AZM
4614,0m,34.7453715228847,AZM
4613,0m,51.4254075420812,AZM
4612,0m,41.1608178484974,AZM
4611,0m,56.0716973187031,AZM
4621,0m,68.9960928198356,AZM
4711,0m,32.833678758066,AZM
4634,0m,51.5141051688444,AZM
4636,0m,47.9064090591901,AZM
4658,0m,49.4233541556128,AZM
4657,0m,61.1214681359924,AZM
4656,0m,50.0383256667576,AZM
4655,0m,39.169198378352,AZM
4654,0m,42.8884231651689,AZM
4653,0m,54.4941890187482,AZM
4652,0m,50.8985906982036,AZM
4651,0m,38.2577868572422,AZM
4650,0m,40.9925789351911,AZM
4649,0m,47.8934146226694,AZM
4635,0m,62.4126455367546,AZM
4648,0m,43.1327736452496,AZM
4646,0m,84.8848591894461,AZM
4645,0m,37.2220276361631,AZM
4644,0m,42.1924658835413,AZM
4643,0m,56.0350635113779,AZM
4642,0m,59.0734577675852,AZM
4641,0m,62.5680882589168,AZM
4640,0m,55.223314889155,AZM
4639,0m,114.998012204586,AZM
4638,0m,101.012388804072,AZM
4637,0m,42.2398215507301,AZM
4647,0m,63.9064967290856,AZM
4098,0m,50.8612274259656,AZM
4097,0m,56.6134811304111,AZM
4096,0m,45.9854459826446,AZM
3556,0m,39.353376415399,AZM
3555,0m,30.1588836144432,AZM
3554,0m,46.9565860233302,AZM
3553,0m,40.7444739722178,AZM
3552,0m,54.9689968188895,AZM
3551,0m,30.0919895959336,AZM
3550,0m,40.2213870975641,AZM
3549,0m,24.3105364137855,AZM
3548,0m,31.3426264535233,AZM
3547,0m,58.5133213255982,AZM
3546,0m,49.4555666999429,AZM
3545,0m,36.7470680215601,AZM
3544,0m,30.332404773613,AZM
3543,0m,45.5425497727012,AZM
3542,0m,28.0093187697332,AZM
3541,0m,36.2830810518825,AZM
3540,0m,31.4995425303972,AZM
3539,0m,37.9443255834383,AZM
3538,0m,28.3622488067764,AZM
3537,0m,45.2056428859557,AZM
3536,0m,43.1606803357556,AZM
3557,0m,43.9714141885069,AZM
3558,0m,33.711558415951,AZM
3559,0m,95.9918585240419,AZM
3560,0m,39.768896555228,AZM
3582,0m,47.2436530533185,AZM
3581,0m,22.8408278922065,AZM
3580,0m,39.7113145951685,AZM
3579,0m,29.7380298533387,AZM
3578,0m,35.103241846295,AZM
3577,0m,36.4580357685115,AZM
3576,0m,35.8692536214323,AZM
3575,0m,31.1055302353199,AZM
3574,0m,26.2371650298276,AZM
3573,0m,55.7117635780585,AZM
3535,0m,36.06470346497,AZM
3572,0m,48.6274483433293,AZM
3570,0m,42.8885508917502,AZM
3569,0m,35.5467023748156,AZM
3568,0m,45.1097331875434,AZM
3567,0m,55.2649364818083,AZM
3566,0m,46.5961824368952,AZM
3565,0m,98.5850350142938,AZM
3564,0m,81.1333337290547,AZM
3563,0m,35.6647503689216,AZM
3562,0m,34.6922442790762,AZM
3561,0m,46.6551935861323,AZM
3571,0m,51.6299667516375,AZM
3583,0m,26.9702946851029,AZM
3534,0m,31.9688279308216,AZM
3532,0m,30.8593657297693,AZM
3505,0m,48.6849307726613,AZM
3504,0m,43.6078507695909,AZM
3503,0m,52.1331798525512,AZM
3502,0m,34.849118214626,AZM
3501,0m,40.1808800243797,AZM
3500,0m,62.5536207214036,AZM
3499,0m,34.2670928882237,AZM
3498,0m,49.111593726998,AZM
3497,0m,29.9389112572389,AZM
3496,0m,44.4073062628398,AZM
3495,0m,28.4244662722225,AZM
3494,0m,46.9658534430575,AZM
3493,0m,36.1037402171286,AZM
3492,0m,47.3359514855521,AZM
3491,0m,35.3797995052958,AZM
3490,0m,31.7696547482415,AZM
3489,0m,64.7889628193076,AZM
3488,0m,49.2587921400973,AZM
3487,0m,57.6739696223074,AZM
3486,0m,42.4149633883291,AZM
3485,0m,35.2875573249497,AZM
3506,0m,61.4827007403264,AZM
3507,0m,36.0681876852881,AZM
3508,0m,40.1248629405532,AZM
3509,0m,39.7697027194499,AZM
3531,0m,35.5038157217408,AZM
3530,0m,31.4873475860628,AZM
3529,0m,22.5965800828382,AZM
3528,0m,36.3276417979244,AZM
3527,0m,51.334312885711,AZM
3526,0m,36.6309185124826,AZM
3525,0m,36.696624672973,AZM
3524,0m,36.1579332232224,AZM
3523,0m,45.9040903463373,AZM
3522,0m,38.32408821246,AZM
3533,0m,26.4828626916785,AZM
3521,0m,37.9904367744292,AZM
3519,0m,38.5934022978714,AZM
3518,0m,35.1152556162133,AZM
3517,0m,49.5015306122242,AZM
3516,0m,29.9250243714442,AZM
3515,0m,37.5596750069999,AZM
3514,0m,46.2368921733584,AZM
3513,0m,48.2212294576307,AZM
3512,0m,47.0873845655458,AZM
3511,0m,32.5563939919926,AZM
3510,0m,39.8619790926376,AZM
3520,0m,46.1104219271604,AZM
3584,0m,57.1709194125021,AZM
3585,0m,35.282421268724,AZM
3586,0m,26.0670417514178,AZM
3659,0m,63.5558079967863,AZM
3658,0m,34.7794024080883,AZM
3657,0m,97.009779930454,AZM
3656,0m,52.8326161288608,AZM
3655,0m,40.07635546788,AZM
3654,0m,25.3495469003757,AZM
3653,0m,30.7946161953438,AZM
3652,0m,37.6419621754218,AZM
3651,0m,46.0026032269998,AZM
3650,0m,37.1930442675536,AZM
3649,0m,91.8499548073275,AZM
3648,0m,76.5402996620723,AZM
3647,0m,36.4024928015895,AZM
3646,0m,31.0315658202764,AZM
3645,0m,45.7049508754271,AZM
3644,0m,36.7412093639367,AZM
3643,0m,90.6119767019316,AZM
3642,0m,33.960652467486,AZM
3641,0m,39.6009390952371,AZM
3640,0m,35.2420888232109,AZM
3639,0m,35.0850017605283,AZM
3660,0m,62.0754904874846,AZM
3661,0m,53.731572106547,AZM
3662,0m,45.8450008108632,AZM
3663,0m,53.0383941583348,AZM
3685,0m,69.0252893254022,AZM
3684,0m,85.2822814466069,AZM
3683,0m,66.9389838619318,AZM
3682,0m,31.7411285733437,AZM
3681,0m,40.3504163469272,AZM
3680,0m,68.3411017861247,AZM
3679,0m,56.4442434579105,AZM
3678,0m,43.4547461438692,AZM
3677,0m,45.431059383269,AZM
3676,0m,75.5692472909608,AZM
3638,0m,39.324260883314,AZM
3675,0m,97.1129517832307,AZM
3673,0m,58.4968392957202,AZM
3672,0m,26.7460482242904,AZM
3671,0m,61.5590796966953,AZM
3670,0m,62.7160482572319,AZM
3669,0m,47.3728196055369,AZM
3668,0m,67.4372821140521,AZM
3667,0m,61.0284619877341,AZM
3666,0m,68.4113298695346,AZM
3665,0m,40.0280404993338,AZM
3664,0m,56.4073468095796,AZM
3674,0m,94.3830642169694,AZM
3637,0m,37.5668477911752,AZM
3636,0m,49.0143914837364,AZM
3635,0m,32.9090232733572,AZM
3608,0m,31.6378858871687,AZM
3607,0m,33.7458978978766,AZM
3606,0m,32.9467117004441,AZM
3605,0m,37.4689311650218,AZM
3604,0m,41.4149049006434,AZM
3603,0m,33.5894375477961,AZM
3602,0m,32.903646274901,AZM
3601,0m,44.6046764839557,AZM
3600,0m,24.9727369571969,AZM
3599,0m,35.9245986145362,AZM
3609,0m,31.9247958011263,AZM
3598,0m,43.2911887256937,AZM
3596,0m,40.0562227134129,AZM
3595,0m,27.0783897177798,AZM
3594,0m,36.4544046420037,AZM
3593,0m,35.4705560362255,AZM
3592,0m,33.0149021537207,AZM
3591,0m,33.5175401367708,AZM
3590,0m,57.9453908730373,AZM
3589,0m,41.8978391539049,AZM
3588,0m,40.4035848703237,AZM
3587,0m,47.120788047375,AZM
3597,0m,45.8224348506127,AZM
3484,0m,37.2671694791168,AZM
3610,0m,31.1758393206704,AZM
3612,0m,26.111433173772,AZM
3634,0m,37.9777494543361,AZM
3633,0m,17.5818160398148,AZM
3632,0m,27.2142977972946,AZM
3631,0m,49.6718721418569,AZM
3630,0m,41.5709496493331,AZM
3629,0m,30.7612430321514,AZM
3628,0m,36.3269538174391,AZM
3627,0m,35.8991105371196,AZM
3626,0m,28.1961991620369,AZM
3625,0m,25.7241150837531,AZM
3611,0m,47.900992756923,AZM
3624,0m,28.955864000655,AZM
3622,0m,21.920439657425,AZM
3621,0m,46.1705674397052,AZM
3620,0m,43.8034401169402,AZM
3619,0m,29.0642610361234,AZM
3618,0m,33.0247825325343,AZM
3617,0m,28.5430662058191,AZM
3616,0m,23.786731117927,AZM
3615,0m,34.5009586826631,AZM
3614,0m,31.8309678486016,AZM
3613,0m,25.7668717365291,AZM
3623,0m,38.398147842591,AZM
3686,0m,34.5604255855562,AZM
3483,0m,36.1777317689684,AZM
3481,0m,59.4329313550105,AZM
3351,0m,39.9963788089965,AZM
3350,0m,55.9188358346286,AZM
3349,0m,49.3384417376167,AZM
3348,0m,41.5600689812534,AZM
3347,0m,41.3553856981499,AZM
3346,0m,39.2076837897357,AZM
3345,0m,49.2647999031718,AZM
3344,0m,37.5048585883009,AZM
3343,0m,34.9238881750757,AZM
3342,0m,44.2558172958862,AZM
3341,0m,51.3536900736846,AZM
3340,0m,58.248255555741,AZM
3339,0m,53.4360921821613,AZM
3338,0m,41.7239873734802,AZM
3337,0m,29.8404044252223,AZM
3336,0m,45.2718335149096,AZM
3335,0m,57.8337729041889,AZM
3334,0m,41.187819127423,AZM
3333,0m,47.1045360539557,AZM
3332,0m,34.9764727718376,AZM
3331,0m,39.2878579016858,AZM
3352,0m,43.935768368619,AZM
3353,0m,38.3714244151929,AZM
3354,0m,42.7284110612649,AZM
3355,0m,48.2609583045648,AZM
3377,0m,37.0143213612378,AZM
3376,0m,35.1100308622449,AZM
3375,0m,43.8083515622747,AZM
3374,0m,47.4548846214063,AZM
3373,0m,34.4280985786772,AZM
3372,0m,52.5158788074063,AZM
3371,0m,51.8265720295469,AZM
3370,0m,41.7180485242788,AZM
3369,0m,42.5670129337119,AZM
3368,0m,45.1115765108259,AZM
3330,0m,38.1217154268386,AZM
3367,0m,45.2380772483992,AZM
3365,0m,44.8994799465782,AZM
3364,0m,40.3133570635292,AZM
3363,0m,32.6081581921981,AZM
3362,0m,36.8581683968644,AZM
3361,0m,42.2426131360599,AZM
3360,0m,41.3025261847487,AZM
3359,0m,45.099716509707,AZM
3358,0m,33.2364726709764,AZM
3357,0m,32.0846505309022,AZM
3356,0m,45.311962189024,AZM
3366,0m,54.0672297553073,AZM
3378,0m,36.7665325329818,AZM
3329,0m,31.48956308792,AZM
3327,0m,43.1028983623666,AZM
3300,0m,45.937468590926,AZM
3299,0m,44.6394249026277,AZM
3298,0m,51.7367635584373,AZM
3297,0m,39.8968545899118,AZM
3296,0m,55.8820377097618,AZM
3295,0m,44.8802106135018,AZM
3294,0m,54.0291982707777,AZM
3293,0m,47.3921355455445,AZM
3292,0m,43.599542869948,AZM
3291,0m,41.8206894682004,AZM
3290,0m,78.4299667610814,AZM
3289,0m,38.4290077892562,AZM
3288,0m,43.187967685697,AZM
3287,0m,55.1573101932024,AZM
3286,0m,57.8568099311267,AZM
3285,0m,54.7015245105965,AZM
3284,0m,46.4339047263485,AZM
3283,0m,48.6527592548523,AZM
3282,0m,45.5118625896433,AZM
3281,0m,53.2260050415692,AZM
3280,0m,61.5641826104015,AZM
3301,0m,46.0521015713373,AZM
3302,0m,58.189364012571,AZM
3303,0m,48.765237533988,AZM
3304,0m,38.5371681522537,AZM
3326,0m,45.3566497319874,AZM
3325,0m,32.5512701857845,AZM
3324,0m,51.3366731642104,AZM
3323,0m,64.617498495974,AZM
3322,0m,59.0397352231792,AZM
3321,0m,42.4459979482681,AZM
3320,0m,48.221496741737,AZM
3319,0m,72.957662454126,AZM
3318,0m,60.7515130601595,AZM
3317,0m,48.2553651951389,AZM
3328,0m,37.9942043029819,AZM
3316,0m,43.3986512796979,AZM
3314,0m,43.3464524875533,AZM
3313,0m,75.0428832546109,AZM
3312,0m,58.6522322856685,AZM
3311,0m,35.0238325797045,AZM
3310,0m,38.2638066730118,AZM
3309,0m,56.4877992756552,AZM
3308,0m,61.2803850315878,AZM
3307,0m,35.379234191276,AZM
3306,0m,36.8588773221232,AZM
3305,0m,42.7752250460477,AZM
3315,0m,38.7898625625171,AZM
3379,0m,45.4443520682648,AZM
3380,0m,41.8344446472471,AZM
3381,0m,27.9331162376106,AZM
3454,0m,40.8476619857845,AZM
3453,0m,57.3420519097188,AZM
3452,0m,30.5657539151261,AZM
3451,0m,28.7113328577944,AZM
3450,0m,39.1128540962292,AZM
3449,0m,41.8939065030613,AZM
3448,0m,49.4521717550089,AZM
3447,0m,36.881130128881,AZM
3446,0m,30.312963167624,AZM
3445,0m,31.8284365651607,AZM
3444,0m,35.9953980286456,AZM
3443,0m,43.3516574764015,AZM
3442,0m,29.096204097666,AZM
3441,0m,32.2447256702022,AZM
3440,0m,32.0241336757515,AZM
3439,0m,29.5123377296426,AZM
3438,0m,27.0653246964296,AZM
3437,0m,36.7225975375989,AZM
3436,0m,32.6411772231618,AZM
3435,0m,28.6093490748785,AZM
3434,0m,32.4916141976824,AZM
3455,0m,28.3673328267252,AZM
3456,0m,40.3008942834428,AZM
3457,0m,41.1964358247028,AZM
3458,0m,33.2339202093118,AZM
3480,0m,44.5896745109809,AZM
3479,0m,29.5116889340946,AZM
3478,0m,40.9626101178244,AZM
3477,0m,35.3220813106487,AZM
3476,0m,71.931104056304,AZM
3475,0m,36.1704277710152,AZM
3474,0m,37.1173196064873,AZM
3473,0m,36.7969088202271,AZM
3472,0m,37.8142269696502,AZM
3471,0m,41.3159974487411,AZM
3433,0m,36.7868189022518,AZM
3470,0m,34.9379054592945,AZM
3468,0m,29.7743391159421,AZM
3467,0m,30.1397331864923,AZM
3466,0m,30.771048651395,AZM
3465,0m,42.7212444383521,AZM
3464,0m,40.1308961970959,AZM
3463,0m,34.1069514774359,AZM
3462,0m,38.269451591204,AZM
3461,0m,38.6430881420506,AZM
3460,0m,33.3790006320941,AZM
3459,0m,37.3814353818943,AZM
3469,0m,37.6735375129013,AZM
3432,0m,47.6874871051958,AZM
3431,0m,46.1339604062099,AZM
3430,0m,32.6776865649369,AZM
3403,0m,35.0932189816183,AZM
3402,0m,51.4790448315158,AZM
3401,0m,35.3980451919078,AZM
3400,0m,78.1491728051737,AZM
3399,0m,64.7282398624052,AZM
3398,0m,53.4283566079306,AZM
3397,0m,32.7858216062273,AZM
3396,0m,57.8098118284796,AZM
3395,0m,44.3184875531844,AZM
3394,0m,74.7816683870804,AZM
3404,0m,42.8846039270592,AZM
3393,0m,36.1968286426621,AZM
3391,0m,46.3984353101965,AZM
3390,0m,44.6695541970216,AZM
3389,0m,38.7286423862564,AZM
3388,0m,45.9577354766276,AZM
3387,0m,46.1066274752396,AZM
3386,0m,40.604633256458,AZM
3385,0m,36.4061141857092,AZM
3384,0m,33.4631720964896,AZM
3383,0m,40.9353385273366,AZM
3382,0m,42.5262906786205,AZM
3392,0m,47.2835231118274,AZM
3482,0m,74.8458935962825,AZM
3405,0m,58.6849134166449,AZM
3407,0m,32.096837968057,AZM
3429,0m,35.0886960937001,AZM
3428,0m,36.2163945479617,AZM
3427,0m,35.596239653924,AZM
3426,0m,27.9901070812895,AZM
3425,0m,30.2929356960739,AZM
3424,0m,42.5266297249643,AZM
3423,0m,67.461463522243,AZM
3422,0m,62.5358745069904,AZM
3421,0m,39.4963202916312,AZM
3420,0m,32.5271989678947,AZM
3406,0m,46.8638801102786,AZM
3419,0m,30.2336453104802,AZM
3417,0m,46.7050467824295,AZM
3416,0m,36.1005945653197,AZM
3415,0m,43.7286909098064,AZM
3414,0m,36.5064926506957,AZM
3413,0m,27.5822348768973,AZM
3412,0m,29.0196038923733,AZM
3411,0m,33.70838270119,AZM
3410,0m,26.6482371103527,AZM
3409,0m,40.8242291255402,AZM
3408,0m,36.5734095194243,AZM
3418,0m,37.4297380261331,AZM
4916,0m,26.3657578964453,AZM
3687,0m,43.1742628103708,AZM
3689,0m,50.0387448443865,AZM
3966,0m,52.3325167763941,AZM
3965,0m,39.3572092134352,AZM
3964,0m,44.8989677597752,AZM
3963,0m,42.3992220113236,AZM
3962,0m,42.5346574658613,AZM
3961,0m,41.4405179545152,AZM
3960,0m,37.7691117727595,AZM
3959,0m,37.0738730529198,AZM
3958,0m,36.319913784345,AZM
3957,0m,53.6899114565692,AZM
3956,0m,44.6698123376935,AZM
3955,0m,34.3190149599147,AZM
3954,0m,28.2234276705928,AZM
3953,0m,42.6413413970205,AZM
3952,0m,40.7952550968082,AZM
3951,0m,42.5183687450969,AZM
3950,0m,37.1550486593208,AZM
3949,0m,39.9359450887086,AZM
3948,0m,33.6355011112512,AZM
3947,0m,44.1838725115737,AZM
3946,0m,35.4544864424186,AZM
3967,0m,47.2554765652941,AZM
3968,0m,31.8461562234877,AZM
3969,0m,26.9389034474505,AZM
3970,0m,30.9778103465378,AZM
3992,0m,38.4928435450642,AZM
3991,0m,47.6492221915721,AZM
3990,0m,43.097559897078,AZM
3989,0m,90.0488533105458,AZM
3988,0m,44.1516901232662,AZM
3987,0m,26.6723798026366,AZM
3986,0m,25.3700234547049,AZM
3985,0m,42.1790558405155,AZM
3984,0m,47.8952573328148,AZM
3983,0m,36.8620964231931,AZM
3945,0m,43.4270418004168,AZM
3982,0m,46.7897311985067,AZM
3980,0m,31.3635975474198,AZM
3979,0m,36.7590540740884,AZM
3978,0m,44.0221327868498,AZM
3977,0m,51.0207213891474,AZM
3976,0m,37.049307493442,AZM
3975,0m,26.3229022025773,AZM
3974,0m,39.0351660937832,AZM
3973,0m,32.465040658035,AZM
3972,0m,31.4549877119145,AZM
3971,0m,29.8950733972884,AZM
3981,0m,38.1615796380361,AZM
3993,0m,41.9940788657482,AZM
3944,0m,23.4579590523343,AZM
3942,0m,36.8443721102678,AZM
3915,0m,35.7084681850777,AZM
3914,0m,60.7559896676236,AZM
3913,0m,22.6824235106341,AZM
3912,0m,24.9125739954521,AZM
3911,0m,32.0050380873392,AZM
3910,0m,41.0950058719721,AZM
3909,0m,43.7235480214862,AZM
3908,0m,38.6190730670599,AZM
3907,0m,91.1881804135614,AZM
3906,0m,74.3392416916891,AZM
3905,0m,30.0816380213139,AZM
3904,0m,29.4555612768333,AZM
3903,0m,36.9744704755547,AZM
3902,0m,31.8129279173873,AZM
3901,0m,90.8181167324484,AZM
3900,0m,37.3873008831428,AZM
3899,0m,28.4169145291336,AZM
3898,0m,22.9969344945486,AZM
3897,0m,31.9343487030298,AZM
3896,0m,48.131452472419,AZM
3895,0m,27.4331091947292,AZM
3916,0m,48.4623310077097,AZM
3917,0m,50.9688405177088,AZM
3918,0m,53.4533417949981,AZM
3919,0m,50.7620187227074,AZM
3941,0m,24.3755031491095,AZM
3940,0m,29.9029343283805,AZM
3939,0m,31.3118187734096,AZM
3938,0m,30.8018556197906,AZM
3937,0m,38.3735539547781,AZM
3936,0m,57.0986206064648,AZM
3935,0m,56.7377864126774,AZM
3934,0m,35.8455056813963,AZM
3933,0m,45.2477272415968,AZM
3932,0m,41.241127568347,AZM
3943,0m,44.3971100224366,AZM
3931,0m,22.8037305977939,AZM
3929,0m,46.8188741796672,AZM
3928,0m,25.1233612881338,AZM
3927,0m,28.1604470798133,AZM
3926,0m,37.0191737604463,AZM
3925,0m,38.7644383971096,AZM
3924,0m,43.4792201199445,AZM
3923,0m,38.4627840166759,AZM
3922,0m,33.5766787161666,AZM
3921,0m,27.8682708376519,AZM
3920,0m,24.9122724672848,AZM
3930,0m,59.6329105685204,AZM
3994,0m,75.3890430887123,AZM
3995,0m,89.8127601447426,AZM
3996,0m,31.1330458466998,AZM
4069,0m,36.51634460626,AZM
4068,0m,22.3546610233021,AZM
4067,0m,30.9993669483831,AZM
4066,0m,58.8230662839364,AZM
4065,0m,48.5623792956724,AZM
4064,0m,31.0405238107697,AZM
4063,0m,23.3069915441089,AZM
4062,0m,45.4398732789083,AZM
4061,0m,22.9042253244082,AZM
4060,0m,33.8789822947404,AZM
4059,0m,27.9202579739015,AZM
4058,0m,29.6315496308107,AZM
4057,0m,25.5605887028489,AZM
4056,0m,46.0774407607017,AZM
4055,0m,43.50828919242,AZM
4054,0m,33.1774907531744,AZM
4053,0m,27.3933312652408,AZM
4052,0m,27.0586768508385,AZM
4051,0m,29.0770513330091,AZM
4050,0m,29.8690201486457,AZM
4049,0m,28.6642597889023,AZM
4070,0m,29.9547228101994,AZM
4071,0m,54.6699562224545,AZM
4072,0m,37.3621860528468,AZM
4073,0m,51.2831206733521,AZM
4095,0m,49.4188638993196,AZM
4094,0m,38.4694561732731,AZM
4093,0m,19.8030903689117,AZM
4092,0m,44.2801130737385,AZM
4091,0m,68.6659126654145,AZM
4090,0m,26.2760555456363,AZM
4089,0m,20.3708054164849,AZM
4088,0m,36.6493213970714,AZM
4087,0m,43.9850832785694,AZM
4086,0m,53.3197281601484,AZM
4048,0m,21.7375675806983,AZM
4085,0m,46.1689884754832,AZM
4083,0m,82.5274242873286,AZM
4082,0m,31.6357854858506,AZM
4081,0m,34.8339907088856,AZM
4080,0m,43.3837786573411,AZM
4079,0m,38.7196151509443,AZM
4078,0m,97.6745818888743,AZM
4077,0m,32.9473438179948,AZM
4076,0m,38.4813675552528,AZM
4075,0m,33.3711392200168,AZM
4074,0m,26.3657598022518,AZM
4084,0m,100.395645370051,AZM
4047,0m,36.791975852317,AZM
4046,0m,53.6522008547644,AZM
4045,0m,38.01294016566,AZM
4018,0m,35.436595226375,AZM
4017,0m,41.5674468265574,AZM
4016,0m,23.7770000366843,AZM
4015,0m,43.1829637825996,AZM
4014,0m,25.4864219759213,AZM
4013,0m,47.9365384515404,AZM
4012,0m,35.5185378697491,AZM
4011,0m,46.1685753215996,AZM
4010,0m,28.4296688061136,AZM
4009,0m,25.4526593154553,AZM
4019,0m,60.0626049568991,AZM
4008,0m,63.6099421403108,AZM
4006,0m,53.6689826400244,AZM
4005,0m,43.4310457300318,AZM
4004,0m,32.5601083049188,AZM
4003,0m,25.2342691599834,AZM
4002,0m,61.7771735485851,AZM
4001,0m,36.3012952014039,AZM
4000,0m,42.8651289925514,AZM
3999,0m,39.8620295818144,AZM
3998,0m,36.9137978950643,AZM
3997,0m,44.7655418111946,AZM
4007,0m,47.0205013183478,AZM
3894,0m,43.6630061915994,AZM
4020,0m,36.0218982771342,AZM
4022,0m,51.7235885782028,AZM
4044,0m,35.6671084649912,AZM
4043,0m,31.6668178741039,AZM
4042,0m,47.6719923829481,AZM
4041,0m,38.6187403402634,AZM
4040,0m,36.8287824895063,AZM
4039,0m,43.9658641404406,AZM
4038,0m,37.4019876209091,AZM
4037,0m,34.03551772923,AZM
4036,0m,48.8719750023704,AZM
4035,0m,24.4844398211262,AZM
4021,0m,37.1144632966481,AZM
4034,0m,36.7233301325673,AZM
4032,0m,45.9412638908111,AZM
4031,0m,44.1960284947841,AZM
4030,0m,25.5185245291627,AZM
4029,0m,34.5081165108192,AZM
4028,0m,39.9619222812847,AZM
4027,0m,38.5930573261826,AZM
4026,0m,33.1157974453903,AZM
4025,0m,60.1333652588257,AZM
4024,0m,48.9234931328308,AZM
4023,0m,38.5691109943686,AZM
4033,0m,39.6676325030226,AZM
3688,0m,49.1682614577095,AZM
3893,0m,23.3728201090325,AZM
3891,0m,22.7534993107614,AZM
3761,0m,71.3350302899349,AZM
3760,0m,70.0735175779379,AZM
3759,0m,32.5067460629287,AZM
3758,0m,37.2644669621846,AZM
3757,0m,45.8536273831734,AZM
3756,0m,27.3283583354695,AZM
3755,0m,52.9426433285805,AZM
3754,0m,53.7627947652825,AZM
3753,0m,21.8728875624399,AZM
3752,0m,36.6242779997501,AZM
3751,0m,34.0619605174325,AZM
3750,0m,41.3671035040682,AZM
3749,0m,45.6919378032982,AZM
3748,0m,33.6833435696043,AZM
3747,0m,37.2898744745003,AZM
3746,0m,29.3928603803471,AZM
3745,0m,31.0763086326414,AZM
3744,0m,44.3403690898966,AZM
3743,0m,66.9065005341927,AZM
3742,0m,47.0552301153412,AZM
3741,0m,43.3896990625668,AZM
3762,0m,44.6095064972015,AZM
3763,0m,31.5189717289009,AZM
3764,0m,29.8801546169882,AZM
3765,0m,28.4213691905109,AZM
3787,0m,53.5410384344759,AZM
3786,0m,51.6520523332534,AZM
3785,0m,44.8273124051621,AZM
3784,0m,42.99632823219,AZM
3783,0m,44.9007046885412,AZM
3782,0m,51.0930178217398,AZM
3781,0m,58.3582972720392,AZM
3780,0m,33.7397687141421,AZM
3779,0m,29.8196859794339,AZM
3778,0m,47.9349689314889,AZM
3740,0m,64.4980795192568,AZM
3777,0m,45.5548104923757,AZM
3775,0m,38.0355409293646,AZM
3774,0m,41.2573860900396,AZM
3773,0m,33.3333854679327,AZM
3772,0m,36.279400433558,AZM
3771,0m,44.4961391352368,AZM
3770,0m,55.2704459347057,AZM
3769,0m,26.1598246661829,AZM
3768,0m,36.25630153916,AZM
3767,0m,35.6339312422353,AZM
3766,0m,34.7414655666996,AZM
3776,0m,37.0866692479577,AZM
3788,0m,50.6233045083026,AZM
3739,0m,68.299520764841,AZM
3737,0m,56.1215074150519,AZM
3710,0m,63.7037750802079,AZM
3709,0m,73.0875504415527,AZM
3708,0m,64.6334285490249,AZM
3707,0m,62.3096951110959,AZM
3706,0m,46.4711380532327,AZM
3705,0m,92.2820744507879,AZM
3704,0m,61.974782316288,AZM
3703,0m,51.8398037285203,AZM
3702,0m,75.2520262202693,AZM
3701,0m,77.2529995132395,AZM
3700,0m,77.345047225058,AZM
3699,0m,61.8632962916098,AZM
3698,0m,63.9494536347575,AZM
3697,0m,55.6316702474869,AZM
3696,0m,40.5442116709685,AZM
3695,0m,79.7747236167052,AZM
3694,0m,45.7615161393575,AZM
3693,0m,54.0703392985566,AZM
3692,0m,55.5145408712235,AZM
3691,0m,45.7159022929352,AZM
3690,0m,41.9055047786746,AZM
3711,0m,67.8571902291919,AZM
3712,0m,53.3542114942471,AZM
3713,0m,66.0830005908817,AZM
3714,0m,65.5273285710082,AZM
3736,0m,49.3745233846949,AZM
3735,0m,60.9597328958072,AZM
3734,0m,40.5968992178072,AZM
3733,0m,28.0571205455881,AZM
3732,0m,70.8946922564733,AZM
3731,0m,51.8434211451747,AZM
3730,0m,54.4668611058493,AZM
3729,0m,44.4886802970078,AZM
3728,0m,40.3885726791741,AZM
3727,0m,68.6415925349976,AZM
3738,0m,48.9970935576235,AZM
3726,0m,55.0472010303437,AZM
3724,0m,71.2769968563465,AZM
3723,0m,71.1309332371218,AZM
3722,0m,46.7998261325575,AZM
3721,0m,26.2863334144811,AZM
3720,0m,46.1123582994283,AZM
3719,0m,46.2733136098444,AZM
3718,0m,62.3125445781853,AZM
3717,0m,74.5629993148458,AZM
3716,0m,36.4946597841243,AZM
3715,0m,47.5587915202381,AZM
3725,0m,57.8913175656566,AZM
3789,0m,41.643357298811,AZM
3790,0m,43.3559185155458,AZM
3791,0m,63.7558135110895,AZM
3864,0m,35.5057092036835,AZM
3863,0m,31.3571858297691,AZM
3862,0m,35.0130955583059,AZM
3861,0m,30.4350961442262,AZM
3860,0m,24.706287842738,AZM
3859,0m,38.817152896452,AZM
3858,0m,21.18671477297,AZM
3857,0m,38.7640020910198,AZM
3856,0m,34.4129594082117,AZM
3855,0m,40.2163749675433,AZM
3854,0m,37.2361411040492,AZM
3853,0m,24.9574246931263,AZM
3852,0m,24.4721560641735,AZM
3851,0m,30.916863960847,AZM
3850,0m,28.9292283701019,AZM
3849,0m,32.4313174674654,AZM
3848,0m,64.873742769471,AZM
3847,0m,50.6632956490347,AZM
3846,0m,27.8794993772698,AZM
3845,0m,42.7877194592761,AZM
3844,0m,34.9561466382339,AZM
