,Visit,Values,Arm
30256,Bewtween_group_matrix,47.407610191433,AZM
30255,Bewtween_group_matrix,51.6154250438567,AZM
30254,Bewtween_group_matrix,55.0896468243411,AZM
30253,Bewtween_group_matrix,56.9030290866409,AZM
30252,Bewtween_group_matrix,36.9299140020435,AZM
30251,Bewtween_group_matrix,40.5326680678861,AZM
30250,Bewtween_group_matrix,48.8032285201012,AZM
30249,Bewtween_group_matrix,33.7040419181017,AZM
30248,Bewtween_group_matrix,50.0341331059084,AZM
30247,Bewtween_group_matrix,52.4192181484039,AZM
30246,Bewtween_group_matrix,53.0930935826119,AZM
30263,Bewtween_group_matrix,58.5802556707142,AZM
30285,Bewtween_group_matrix,66.2785435547457,AZM
30264,Bewtween_group_matrix,33.1790876193424,AZM
30266,Bewtween_group_matrix,49.2494798256144,AZM
30283,Bewtween_group_matrix,45.9543542756924,AZM
30282,Bewtween_group_matrix,49.4660221063618,AZM
30281,Bewtween_group_matrix,34.8787088496348,AZM
30280,Bewtween_group_matrix,33.5028960708748,AZM
30279,Bewtween_group_matrix,40.1074907485718,AZM
30278,Bewtween_group_matrix,38.8239069918014,AZM
30277,Bewtween_group_matrix,33.6207831724644,AZM
30276,Bewtween_group_matrix,30.1886800937963,AZM
30275,Bewtween_group_matrix,53.1032907146593,AZM
30274,Bewtween_group_matrix,34.7046211828773,AZM
30273,Bewtween_group_matrix,64.5638505699425,AZM
30272,Bewtween_group_matrix,74.4748273740259,AZM
30271,Bewtween_group_matrix,59.8406402422395,AZM
30270,Bewtween_group_matrix,57.2171162470092,AZM
30269,Bewtween_group_matrix,27.4343336319722,AZM
30268,Bewtween_group_matrix,38.5475584360714,AZM
30267,Bewtween_group_matrix,57.8942794877889,AZM
30265,Bewtween_group_matrix,38.6371269861186,AZM
30492,Bewtween_group_matrix,64.8126074262561,AZM
29828,Bewtween_group_matrix,19.8486671937713,AZM
29826,Bewtween_group_matrix,41.7110297765299,AZM
29388,Bewtween_group_matrix,31.4493465475712,AZM
29387,Bewtween_group_matrix,24.3971169780877,AZM
29386,Bewtween_group_matrix,35.2943020144925,AZM
29385,Bewtween_group_matrix,29.256282569152,AZM
29384,Bewtween_group_matrix,29.6986262690231,AZM
29383,Bewtween_group_matrix,29.8370651090694,AZM
29382,Bewtween_group_matrix,27.8121913224373,AZM
29389,Bewtween_group_matrix,29.4365832330224,AZM
29381,Bewtween_group_matrix,42.4186014448183,AZM
29379,Bewtween_group_matrix,49.3188102128314,AZM
29378,Bewtween_group_matrix,35.2815546000384,AZM
29377,Bewtween_group_matrix,56.4981700812361,AZM
29376,Bewtween_group_matrix,73.3322129089364,AZM
29375,Bewtween_group_matrix,70.1126612603888,AZM
29374,Bewtween_group_matrix,63.7918134357438,AZM
29373,Bewtween_group_matrix,73.5683746883051,AZM
29380,Bewtween_group_matrix,59.5775814657007,AZM
29390,Bewtween_group_matrix,38.6869095696133,AZM
29391,Bewtween_group_matrix,37.5500372187862,AZM
29392,Bewtween_group_matrix,54.6213968074529,AZM
29409,Bewtween_group_matrix,57.4256677265079,AZM
29408,Bewtween_group_matrix,47.2418420035743,AZM
29407,Bewtween_group_matrix,37.9490383855604,AZM
29406,Bewtween_group_matrix,32.5401085135902,AZM
29405,Bewtween_group_matrix,35.9722288564099,AZM
29404,Bewtween_group_matrix,30.5058027214054,AZM
29403,Bewtween_group_matrix,30.8800632403568,AZM
29402,Bewtween_group_matrix,31.571107845472,AZM
29401,Bewtween_group_matrix,24.4627189771068,AZM
29400,Bewtween_group_matrix,23.6210898329202,AZM
29399,Bewtween_group_matrix,36.8422973856936,AZM
29398,Bewtween_group_matrix,59.9945939484767,AZM
29397,Bewtween_group_matrix,54.4806567442518,AZM
29396,Bewtween_group_matrix,36.3411496254806,AZM
29395,Bewtween_group_matrix,35.2664561070099,AZM
29394,Bewtween_group_matrix,31.6094245174716,AZM
29393,Bewtween_group_matrix,31.5400715182464,AZM
29372,Bewtween_group_matrix,61.0651433159528,AZM
29371,Bewtween_group_matrix,70.7924104520476,AZM
29370,Bewtween_group_matrix,77.6159485117611,AZM
29369,Bewtween_group_matrix,54.914268950606,AZM
29347,Bewtween_group_matrix,83.6342386434478,AZM
29346,Bewtween_group_matrix,69.8861608471395,AZM
29345,Bewtween_group_matrix,105.071986721677,AZM
29344,Bewtween_group_matrix,55.1401225823355,AZM
29343,Bewtween_group_matrix,67.3749507664109,AZM
29342,Bewtween_group_matrix,62.3040016801119,AZM
29341,Bewtween_group_matrix,65.0045541916271,AZM
29340,Bewtween_group_matrix,38.093906297114,AZM
29339,Bewtween_group_matrix,67.0429791385324,AZM
29338,Bewtween_group_matrix,73.6888845121891,AZM
29337,Bewtween_group_matrix,63.389440990324,AZM
29336,Bewtween_group_matrix,58.5697506542121,AZM
29335,Bewtween_group_matrix,51.4517941955112,AZM
29334,Bewtween_group_matrix,53.2134754688951,AZM
29333,Bewtween_group_matrix,51.3700089159486,AZM
29332,Bewtween_group_matrix,73.5793569444847,AZM
29331,Bewtween_group_matrix,42.4308720249265,AZM
29348,Bewtween_group_matrix,57.1272411141819,AZM
29410,Bewtween_group_matrix,36.3068762455124,AZM
29349,Bewtween_group_matrix,68.107778399038,AZM
29351,Bewtween_group_matrix,106.205382889265,AZM
29368,Bewtween_group_matrix,71.6108401425102,AZM
29367,Bewtween_group_matrix,88.3965642383582,AZM
29366,Bewtween_group_matrix,71.5161774797069,AZM
29365,Bewtween_group_matrix,53.4295969485817,AZM
29364,Bewtween_group_matrix,69.8820917553341,AZM
29363,Bewtween_group_matrix,63.8357931515272,AZM
29362,Bewtween_group_matrix,63.8300681998967,AZM
29361,Bewtween_group_matrix,56.0187871932231,AZM
29360,Bewtween_group_matrix,62.6173983817798,AZM
29359,Bewtween_group_matrix,68.2672769414187,AZM
29358,Bewtween_group_matrix,88.2519534475242,AZM
29357,Bewtween_group_matrix,55.4152759844855,AZM
29356,Bewtween_group_matrix,67.5528888794373,AZM
29355,Bewtween_group_matrix,61.8528838710512,AZM
29354,Bewtween_group_matrix,54.1188316315542,AZM
29353,Bewtween_group_matrix,70.3569437894392,AZM
29352,Bewtween_group_matrix,40.9209319314832,AZM
29350,Bewtween_group_matrix,99.0410028069058,AZM
29330,Bewtween_group_matrix,59.7412119141103,AZM
29411,Bewtween_group_matrix,28.4720090928135,AZM
29413,Bewtween_group_matrix,20.907991740736,AZM
29471,Bewtween_group_matrix,30.9881786699887,AZM
29470,Bewtween_group_matrix,32.401787944983,AZM
29469,Bewtween_group_matrix,32.1308158834979,AZM
29468,Bewtween_group_matrix,25.3466660979765,AZM
29467,Bewtween_group_matrix,35.9255779334847,AZM
29466,Bewtween_group_matrix,50.086688053296,AZM
29465,Bewtween_group_matrix,27.9817445624927,AZM
29472,Bewtween_group_matrix,21.9477856580804,AZM
29464,Bewtween_group_matrix,31.3317473963282,AZM
29462,Bewtween_group_matrix,31.7019902203522,AZM
29461,Bewtween_group_matrix,44.115108810485,AZM
29460,Bewtween_group_matrix,34.890206539556,AZM
29459,Bewtween_group_matrix,80.7987184516681,AZM
29458,Bewtween_group_matrix,65.5396984142305,AZM
29457,Bewtween_group_matrix,35.1742859972057,AZM
29456,Bewtween_group_matrix,22.6291065669487,AZM
29463,Bewtween_group_matrix,29.9708504343815,AZM
29473,Bewtween_group_matrix,34.1773525033996,AZM
29474,Bewtween_group_matrix,42.962058211217,AZM
29475,Bewtween_group_matrix,39.4705830825224,AZM
29492,Bewtween_group_matrix,31.0011165488657,AZM
29491,Bewtween_group_matrix,13.9901226738371,AZM
29490,Bewtween_group_matrix,29.1505633987169,AZM
29489,Bewtween_group_matrix,49.7597518711616,AZM
29488,Bewtween_group_matrix,57.1570629992568,AZM
29487,Bewtween_group_matrix,47.4296708855361,AZM
29486,Bewtween_group_matrix,45.3267843230745,AZM
29485,Bewtween_group_matrix,34.7987914228967,AZM
29484,Bewtween_group_matrix,42.0525370761182,AZM
29483,Bewtween_group_matrix,28.3493045756842,AZM
29482,Bewtween_group_matrix,28.2819231594938,AZM
29481,Bewtween_group_matrix,38.3689236469639,AZM
29480,Bewtween_group_matrix,27.4898301154211,AZM
29479,Bewtween_group_matrix,28.2692312664017,AZM
29478,Bewtween_group_matrix,34.8360793903343,AZM
29477,Bewtween_group_matrix,30.0378048408933,AZM
29476,Bewtween_group_matrix,33.5644776597225,AZM
29455,Bewtween_group_matrix,45.7575710991929,AZM
29454,Bewtween_group_matrix,22.0092908645249,AZM
29453,Bewtween_group_matrix,78.9207611599535,AZM
29452,Bewtween_group_matrix,36.6342231133812,AZM
29430,Bewtween_group_matrix,38.2483536654944,AZM
29429,Bewtween_group_matrix,31.3586221532692,AZM
29428,Bewtween_group_matrix,35.6476314661513,AZM
29427,Bewtween_group_matrix,39.1351760327758,AZM
29426,Bewtween_group_matrix,39.3532448727207,AZM
29425,Bewtween_group_matrix,30.5521370227688,AZM
29424,Bewtween_group_matrix,30.6207578353663,AZM
29423,Bewtween_group_matrix,25.0529127403255,AZM
29422,Bewtween_group_matrix,41.2300948069032,AZM
29421,Bewtween_group_matrix,41.3634274463784,AZM
29420,Bewtween_group_matrix,21.5076240941649,AZM
29419,Bewtween_group_matrix,27.0406444994064,AZM
29418,Bewtween_group_matrix,33.3546806239586,AZM
29417,Bewtween_group_matrix,24.3780883808686,AZM
29416,Bewtween_group_matrix,30.4242521301026,AZM
29415,Bewtween_group_matrix,33.5064211624537,AZM
29414,Bewtween_group_matrix,23.2962331083143,AZM
29431,Bewtween_group_matrix,52.3643157172786,AZM
29412,Bewtween_group_matrix,30.9209916385819,AZM
29432,Bewtween_group_matrix,34.5350146163984,AZM
29434,Bewtween_group_matrix,34.3641951612632,AZM
29451,Bewtween_group_matrix,33.2499201490653,AZM
29450,Bewtween_group_matrix,30.7490895206704,AZM
29449,Bewtween_group_matrix,38.951246441783,AZM
29448,Bewtween_group_matrix,43.3764256373367,AZM
29447,Bewtween_group_matrix,25.3259934088329,AZM
29446,Bewtween_group_matrix,35.6531565715702,AZM
29445,Bewtween_group_matrix,28.1843409995813,AZM
29444,Bewtween_group_matrix,26.2766329384409,AZM
29443,Bewtween_group_matrix,34.5756286996454,AZM
29442,Bewtween_group_matrix,34.4254152703304,AZM
29441,Bewtween_group_matrix,31.2798738672595,AZM
29440,Bewtween_group_matrix,37.2861577502226,AZM
29439,Bewtween_group_matrix,28.3913261774292,AZM
29438,Bewtween_group_matrix,30.225498383013,AZM
29437,Bewtween_group_matrix,37.4332824762774,AZM
29436,Bewtween_group_matrix,30.3297915147654,AZM
29435,Bewtween_group_matrix,34.2306484995861,AZM
29433,Bewtween_group_matrix,26.9234421965834,AZM
29329,Bewtween_group_matrix,54.9080262718193,AZM
29328,Bewtween_group_matrix,41.5455347444884,AZM
29327,Bewtween_group_matrix,55.6850897062954,AZM
29221,Bewtween_group_matrix,82.713193064818,AZM
29220,Bewtween_group_matrix,68.2175029789605,AZM
29219,Bewtween_group_matrix,83.2074891727992,AZM
29218,Bewtween_group_matrix,80.2307536971726,AZM
29217,Bewtween_group_matrix,68.3897516335086,AZM
29216,Bewtween_group_matrix,68.3172710655217,AZM
29215,Bewtween_group_matrix,100.757511100573,AZM
29222,Bewtween_group_matrix,78.9454699305588,AZM
29214,Bewtween_group_matrix,66.9047611751968,AZM
29212,Bewtween_group_matrix,84.2394863064929,AZM
29211,Bewtween_group_matrix,81.7539455922106,AZM
29210,Bewtween_group_matrix,91.2470593731506,AZM
29209,Bewtween_group_matrix,73.1131679885485,AZM
29208,Bewtween_group_matrix,72.8192197961697,AZM
29207,Bewtween_group_matrix,61.3017837802434,AZM
29206,Bewtween_group_matrix,43.595237695918,AZM
29213,Bewtween_group_matrix,66.8706048868273,AZM
29223,Bewtween_group_matrix,57.5010338991445,AZM
29224,Bewtween_group_matrix,80.0302641265116,AZM
29225,Bewtween_group_matrix,72.950949741097,AZM
29242,Bewtween_group_matrix,37.1283607123356,AZM
29241,Bewtween_group_matrix,86.8031651433682,AZM
29240,Bewtween_group_matrix,62.8181316485686,AZM
29239,Bewtween_group_matrix,68.4694709892617,AZM
29238,Bewtween_group_matrix,64.8740802901694,AZM
29237,Bewtween_group_matrix,38.9562896895324,AZM
29236,Bewtween_group_matrix,72.5871028822258,AZM
29235,Bewtween_group_matrix,68.5370423743585,AZM
29234,Bewtween_group_matrix,70.1860291262498,AZM
29233,Bewtween_group_matrix,79.7459286137986,AZM
29232,Bewtween_group_matrix,70.6617113901662,AZM
29231,Bewtween_group_matrix,64.555673439652,AZM
29230,Bewtween_group_matrix,43.9964988498647,AZM
29229,Bewtween_group_matrix,59.8762385529043,AZM
29228,Bewtween_group_matrix,71.7584327405054,AZM
29227,Bewtween_group_matrix,82.5606388016593,AZM
29226,Bewtween_group_matrix,48.1106135235434,AZM
29205,Bewtween_group_matrix,82.2042911929906,AZM
29204,Bewtween_group_matrix,59.0122884975343,AZM
29203,Bewtween_group_matrix,67.0513776961853,AZM
29202,Bewtween_group_matrix,52.3436645869482,AZM
29180,Bewtween_group_matrix,71.3036370705916,AZM
29179,Bewtween_group_matrix,40.3848822312898,AZM
29178,Bewtween_group_matrix,64.3920540479416,AZM
29177,Bewtween_group_matrix,71.9446736822041,AZM
29176,Bewtween_group_matrix,57.8741212599109,AZM
29175,Bewtween_group_matrix,76.1623096271236,AZM
29174,Bewtween_group_matrix,75.0342005471309,AZM
29173,Bewtween_group_matrix,75.8763029389338,AZM
29172,Bewtween_group_matrix,49.3313823098681,AZM
29171,Bewtween_group_matrix,70.3127637180908,AZM
29170,Bewtween_group_matrix,51.1018618065582,AZM
29169,Bewtween_group_matrix,57.7179648632499,AZM
29168,Bewtween_group_matrix,63.2836876188747,AZM
29167,Bewtween_group_matrix,74.888353393943,AZM
29166,Bewtween_group_matrix,71.2624595860348,AZM
29165,Bewtween_group_matrix,47.6591340844763,AZM
29164,Bewtween_group_matrix,102.935746806634,AZM
29181,Bewtween_group_matrix,99.6033070673876,AZM
29243,Bewtween_group_matrix,34.6181388508276,AZM
29182,Bewtween_group_matrix,101.604342483826,AZM
29184,Bewtween_group_matrix,59.863686264771,AZM
29201,Bewtween_group_matrix,56.7521412531237,AZM
29200,Bewtween_group_matrix,60.0285188400727,AZM
29199,Bewtween_group_matrix,64.4372747502849,AZM
29198,Bewtween_group_matrix,63.3334583042642,AZM
29197,Bewtween_group_matrix,58.0058992720017,AZM
29196,Bewtween_group_matrix,51.2093369939041,AZM
29195,Bewtween_group_matrix,79.1669094996211,AZM
29194,Bewtween_group_matrix,66.7354913115273,AZM
29193,Bewtween_group_matrix,47.5498994202538,AZM
29192,Bewtween_group_matrix,90.7367852204291,AZM
29191,Bewtween_group_matrix,80.7784576996986,AZM
29190,Bewtween_group_matrix,72.1909808195624,AZM
29189,Bewtween_group_matrix,51.0285262243251,AZM
29188,Bewtween_group_matrix,54.4640202694727,AZM
29187,Bewtween_group_matrix,77.9469925349246,AZM
29186,Bewtween_group_matrix,70.374311410233,AZM
29185,Bewtween_group_matrix,54.412604864217,AZM
29183,Bewtween_group_matrix,87.843707849481,AZM
29244,Bewtween_group_matrix,59.9705243623089,AZM
29245,Bewtween_group_matrix,58.2792664083268,AZM
29246,Bewtween_group_matrix,62.5871100863621,AZM
29305,Bewtween_group_matrix,64.610272050128,AZM
29304,Bewtween_group_matrix,69.4468073566665,AZM
29303,Bewtween_group_matrix,55.0634128332881,AZM
29302,Bewtween_group_matrix,79.0543590046804,AZM
29301,Bewtween_group_matrix,56.8761316155125,AZM
29300,Bewtween_group_matrix,55.0768144395716,AZM
29299,Bewtween_group_matrix,67.4195356632741,AZM
29298,Bewtween_group_matrix,43.7873799278293,AZM
29297,Bewtween_group_matrix,79.7988563550869,AZM
29296,Bewtween_group_matrix,64.1586463430437,AZM
29295,Bewtween_group_matrix,57.0680710725742,AZM
29294,Bewtween_group_matrix,67.19335209501,AZM
29293,Bewtween_group_matrix,59.7323729102979,AZM
29292,Bewtween_group_matrix,63.7907921743486,AZM
29291,Bewtween_group_matrix,63.7260224633435,AZM
29290,Bewtween_group_matrix,54.6063021444712,AZM
29289,Bewtween_group_matrix,53.0014218926524,AZM
29306,Bewtween_group_matrix,61.1500045433037,AZM
29288,Bewtween_group_matrix,67.9049678152928,AZM
29307,Bewtween_group_matrix,66.1822917931101,AZM
29309,Bewtween_group_matrix,58.44294180745,AZM
29326,Bewtween_group_matrix,70.1462617180463,AZM
29325,Bewtween_group_matrix,53.6498187588872,AZM
29324,Bewtween_group_matrix,76.296723783147,AZM
29323,Bewtween_group_matrix,67.2755737345679,AZM
29322,Bewtween_group_matrix,61.4616738659739,AZM
29321,Bewtween_group_matrix,75.7947545797724,AZM
29320,Bewtween_group_matrix,55.2235201820131,AZM
29319,Bewtween_group_matrix,55.8612720907848,AZM
29318,Bewtween_group_matrix,66.1160764077532,AZM
29317,Bewtween_group_matrix,61.3421562193972,AZM
29316,Bewtween_group_matrix,63.9388976046799,AZM
29315,Bewtween_group_matrix,46.1232802735891,AZM
29314,Bewtween_group_matrix,72.9231053914671,AZM
29313,Bewtween_group_matrix,44.4069928066734,AZM
29312,Bewtween_group_matrix,61.0791139829901,AZM
29311,Bewtween_group_matrix,63.3206923028965,AZM
29310,Bewtween_group_matrix,46.8983889292374,AZM
29308,Bewtween_group_matrix,76.4751330581257,AZM
29493,Bewtween_group_matrix,38.7408224860471,AZM
29287,Bewtween_group_matrix,73.9011490804912,AZM
29285,Bewtween_group_matrix,58.9553079882737,AZM
29263,Bewtween_group_matrix,64.1200026498983,AZM
29262,Bewtween_group_matrix,64.3720286620033,AZM
29261,Bewtween_group_matrix,77.4532862491118,AZM
29260,Bewtween_group_matrix,80.358336733198,AZM
29259,Bewtween_group_matrix,79.4051662097736,AZM
29258,Bewtween_group_matrix,90.8891081810892,AZM
29257,Bewtween_group_matrix,76.4888292304383,AZM
29256,Bewtween_group_matrix,64.3845625113864,AZM
29255,Bewtween_group_matrix,75.194411834273,AZM
29254,Bewtween_group_matrix,81.3831124266161,AZM
29253,Bewtween_group_matrix,71.17687113065,AZM
29252,Bewtween_group_matrix,72.6206871607377,AZM
29251,Bewtween_group_matrix,64.7146597930927,AZM
29250,Bewtween_group_matrix,37.2762163892837,AZM
29249,Bewtween_group_matrix,72.7148680088358,AZM
29248,Bewtween_group_matrix,80.476966375567,AZM
29247,Bewtween_group_matrix,56.7568590344076,AZM
29264,Bewtween_group_matrix,56.7924060417489,AZM
29286,Bewtween_group_matrix,51.6564064556016,AZM
29265,Bewtween_group_matrix,63.1467897005303,AZM
29267,Bewtween_group_matrix,58.7509497765117,AZM
29284,Bewtween_group_matrix,86.4832234139207,AZM
29283,Bewtween_group_matrix,62.8798900511948,AZM
29282,Bewtween_group_matrix,69.0271145425338,AZM
29281,Bewtween_group_matrix,53.2823864913921,AZM
29280,Bewtween_group_matrix,61.9575029592317,AZM
29279,Bewtween_group_matrix,66.0116030831891,AZM
29278,Bewtween_group_matrix,52.750605789952,AZM
29277,Bewtween_group_matrix,70.9428753486026,AZM
29276,Bewtween_group_matrix,55.3290807871648,AZM
29275,Bewtween_group_matrix,63.3872606634444,AZM
29274,Bewtween_group_matrix,55.9595791909377,AZM
29273,Bewtween_group_matrix,73.4984907497042,AZM
29272,Bewtween_group_matrix,66.0388108190753,AZM
29271,Bewtween_group_matrix,72.6801212681707,AZM
29270,Bewtween_group_matrix,78.9464663938082,AZM
29269,Bewtween_group_matrix,81.0988977400098,AZM
29268,Bewtween_group_matrix,88.6305483717719,AZM
29266,Bewtween_group_matrix,46.0047379453246,AZM
29827,Bewtween_group_matrix,42.1837668943894,AZM
29494,Bewtween_group_matrix,49.4914471316357,AZM
29496,Bewtween_group_matrix,36.9060261433285,AZM
29721,Bewtween_group_matrix,38.8121229182886,AZM
29720,Bewtween_group_matrix,62.8329234317429,AZM
29719,Bewtween_group_matrix,80.5256069492541,AZM
29718,Bewtween_group_matrix,54.0445814723525,AZM
29717,Bewtween_group_matrix,56.2575662792251,AZM
29716,Bewtween_group_matrix,89.6729949736973,AZM
29715,Bewtween_group_matrix,52.6567984526497,AZM
29722,Bewtween_group_matrix,58.5310081406552,AZM
29714,Bewtween_group_matrix,66.439339259948,AZM
29712,Bewtween_group_matrix,68.6747151709252,AZM
29711,Bewtween_group_matrix,53.0692936936263,AZM
29710,Bewtween_group_matrix,67.0449283045508,AZM
29709,Bewtween_group_matrix,67.1080717660071,AZM
29708,Bewtween_group_matrix,63.079319116957,AZM
29707,Bewtween_group_matrix,52.5193955906067,AZM
29706,Bewtween_group_matrix,47.3390699326739,AZM
29713,Bewtween_group_matrix,44.162539897382,AZM
29723,Bewtween_group_matrix,50.2213150171771,AZM
29724,Bewtween_group_matrix,65.8786575872145,AZM
29725,Bewtween_group_matrix,64.0897097421302,AZM
29742,Bewtween_group_matrix,63.5150865235179,AZM
29741,Bewtween_group_matrix,61.2834026650435,AZM
29740,Bewtween_group_matrix,66.6074202773414,AZM
29739,Bewtween_group_matrix,70.8912168281224,AZM
29738,Bewtween_group_matrix,60.5095271508289,AZM
29737,Bewtween_group_matrix,63.0811608792089,AZM
29736,Bewtween_group_matrix,75.8778321667978,AZM
29735,Bewtween_group_matrix,45.7409755647913,AZM
29734,Bewtween_group_matrix,72.7585994109538,AZM
29733,Bewtween_group_matrix,85.2864953474249,AZM
29732,Bewtween_group_matrix,35.326784965766,AZM
29731,Bewtween_group_matrix,59.7008324561826,AZM
29730,Bewtween_group_matrix,46.1081316476949,AZM
29729,Bewtween_group_matrix,77.0944833554884,AZM
29728,Bewtween_group_matrix,69.7477348762273,AZM
29727,Bewtween_group_matrix,43.5333862149194,AZM
29726,Bewtween_group_matrix,59.962769800741,AZM
29705,Bewtween_group_matrix,88.4219154786035,AZM
29704,Bewtween_group_matrix,44.6858623366642,AZM
29703,Bewtween_group_matrix,78.1446081452899,AZM
29702,Bewtween_group_matrix,75.1091088542904,AZM
29680,Bewtween_group_matrix,45.3395024853343,AZM
29679,Bewtween_group_matrix,46.4639587130609,AZM
29678,Bewtween_group_matrix,47.8787230747353,AZM
29677,Bewtween_group_matrix,56.1738877003953,AZM
29676,Bewtween_group_matrix,33.1844537660227,AZM
29675,Bewtween_group_matrix,98.287454638555,AZM
29674,Bewtween_group_matrix,86.201121307712,AZM
29673,Bewtween_group_matrix,53.273075515716,AZM
29672,Bewtween_group_matrix,44.1665199887147,AZM
29671,Bewtween_group_matrix,61.4502467174254,AZM
29670,Bewtween_group_matrix,54.0723921848152,AZM
29669,Bewtween_group_matrix,99.3162536068974,AZM
29668,Bewtween_group_matrix,42.6231724989098,AZM
29667,Bewtween_group_matrix,53.8670071006657,AZM
29666,Bewtween_group_matrix,47.5318766278564,AZM
29665,Bewtween_group_matrix,47.5593741884388,AZM
29664,Bewtween_group_matrix,34.6168718275122,AZM
29681,Bewtween_group_matrix,32.1319063873992,AZM
29743,Bewtween_group_matrix,57.7079860167579,AZM
29682,Bewtween_group_matrix,76.344928640695,AZM
29684,Bewtween_group_matrix,41.8936742239582,AZM
29701,Bewtween_group_matrix,35.1984815716201,AZM
29700,Bewtween_group_matrix,54.6798434924184,AZM
29699,Bewtween_group_matrix,54.9938425972751,AZM
29698,Bewtween_group_matrix,48.7691104721859,AZM
29697,Bewtween_group_matrix,61.0833217292298,AZM
29696,Bewtween_group_matrix,48.8752792129737,AZM
29695,Bewtween_group_matrix,53.8722611698876,AZM
29694,Bewtween_group_matrix,61.6907289708456,AZM
29693,Bewtween_group_matrix,36.976917576931,AZM
29692,Bewtween_group_matrix,53.2372799525012,AZM
29691,Bewtween_group_matrix,71.5326945222152,AZM
29690,Bewtween_group_matrix,57.3729529828224,AZM
29689,Bewtween_group_matrix,27.928410568125,AZM
29688,Bewtween_group_matrix,50.0439250742531,AZM
29687,Bewtween_group_matrix,49.8899162331246,AZM
29686,Bewtween_group_matrix,41.0333068633465,AZM
29685,Bewtween_group_matrix,45.9010777967223,AZM
29683,Bewtween_group_matrix,57.7322468738641,AZM
29663,Bewtween_group_matrix,53.5697182634029,AZM
29744,Bewtween_group_matrix,61.9752891703943,AZM
29746,Bewtween_group_matrix,79.4725791622926,AZM
29804,Bewtween_group_matrix,67.9193394564389,AZM
29803,Bewtween_group_matrix,62.8316524135669,AZM
29802,Bewtween_group_matrix,72.0587516845021,AZM
29801,Bewtween_group_matrix,42.4189520911298,AZM
29800,Bewtween_group_matrix,50.019049174005,AZM
29799,Bewtween_group_matrix,74.1732027422745,AZM
29798,Bewtween_group_matrix,48.4759496243105,AZM
29805,Bewtween_group_matrix,82.1701890532709,AZM
29797,Bewtween_group_matrix,42.2972684443696,AZM
29795,Bewtween_group_matrix,55.6761515854204,AZM
29794,Bewtween_group_matrix,37.0532764803487,AZM
29793,Bewtween_group_matrix,57.8050101945866,AZM
29792,Bewtween_group_matrix,47.395395424762,AZM
29791,Bewtween_group_matrix,70.8275135418068,AZM
29790,Bewtween_group_matrix,97.3502530268827,AZM
29789,Bewtween_group_matrix,43.6388531987929,AZM
29796,Bewtween_group_matrix,60.970224667764,AZM
29806,Bewtween_group_matrix,70.8393472652376,AZM
29807,Bewtween_group_matrix,67.0783028375275,AZM
29808,Bewtween_group_matrix,49.1974425344293,AZM
29825,Bewtween_group_matrix,16.1366191335776,AZM
29824,Bewtween_group_matrix,55.0140988632797,AZM
29823,Bewtween_group_matrix,43.5384450691767,AZM
29822,Bewtween_group_matrix,24.3688377894334,AZM
29821,Bewtween_group_matrix,26.1057803806017,AZM
29820,Bewtween_group_matrix,31.5777991226695,AZM
29819,Bewtween_group_matrix,30.3938816403715,AZM
29818,Bewtween_group_matrix,44.6891514571939,AZM
29817,Bewtween_group_matrix,33.6256501599948,AZM
29816,Bewtween_group_matrix,31.1259100394177,AZM
29815,Bewtween_group_matrix,13.6524179852321,AZM
29814,Bewtween_group_matrix,24.6550158933997,AZM
29813,Bewtween_group_matrix,49.6964410508499,AZM
29812,Bewtween_group_matrix,51.811047028669,AZM
29811,Bewtween_group_matrix,42.3317447580561,AZM
29810,Bewtween_group_matrix,45.142528135391,AZM
29809,Bewtween_group_matrix,33.2082597306417,AZM
29788,Bewtween_group_matrix,43.6983224594519,AZM
29787,Bewtween_group_matrix,61.5544936386262,AZM
29786,Bewtween_group_matrix,65.2049172906851,AZM
29785,Bewtween_group_matrix,78.1666664472032,AZM
29763,Bewtween_group_matrix,64.3694618717978,AZM
29762,Bewtween_group_matrix,39.9540221694058,AZM
29761,Bewtween_group_matrix,37.790941503399,AZM
29760,Bewtween_group_matrix,49.2176705961688,AZM
29759,Bewtween_group_matrix,39.213650987102,AZM
29758,Bewtween_group_matrix,54.3532740652015,AZM
29757,Bewtween_group_matrix,47.9924400685026,AZM
29756,Bewtween_group_matrix,70.8338493183637,AZM
29755,Bewtween_group_matrix,39.2832880733681,AZM
29754,Bewtween_group_matrix,55.6231713808444,AZM
29753,Bewtween_group_matrix,61.2167775353787,AZM
29752,Bewtween_group_matrix,41.9549580635241,AZM
29751,Bewtween_group_matrix,34.4104516224216,AZM
29750,Bewtween_group_matrix,44.6533926724816,AZM
29749,Bewtween_group_matrix,51.2755447367164,AZM
29748,Bewtween_group_matrix,46.3695449309499,AZM
29747,Bewtween_group_matrix,53.8132922401431,AZM
29764,Bewtween_group_matrix,51.8645145107485,AZM
29745,Bewtween_group_matrix,38.7570333059764,AZM
29765,Bewtween_group_matrix,49.5154996096406,AZM
29767,Bewtween_group_matrix,39.5075466513469,AZM
29784,Bewtween_group_matrix,62.2191523355084,AZM
29783,Bewtween_group_matrix,126.538048279433,AZM
29782,Bewtween_group_matrix,109.7894968556,AZM
29781,Bewtween_group_matrix,49.883097701118,AZM
29780,Bewtween_group_matrix,58.7958826983127,AZM
29779,Bewtween_group_matrix,70.7999193216719,AZM
