,Visit,Values,Arm
4380,0m,42.5041519922296,Placebo
4379,0m,40.7538056288572,Placebo
4378,0m,36.1649875295887,Placebo
4377,0m,77.7123643671163,Placebo
4376,0m,35.023180370549,Placebo
4375,0m,44.8451308270925,Placebo
4374,0m,37.0578521745021,Placebo
4373,0m,58.1576057013271,Placebo
4372,0m,28.3991823542572,Placebo
4381,0m,22.6345432758942,Placebo
4393,0m,31.391500294764,Placebo
4394,0m,37.8336959058298,Placebo
4395,0m,70.9392368896539,Placebo
4416,0m,34.9006417016657,Placebo
4415,0m,32.8849469275319,Placebo
4414,0m,55.2175366556467,Placebo
4413,0m,49.4532790931707,Placebo
4412,0m,38.523469090715,Placebo
4411,0m,57.1617625117249,Placebo
4410,0m,58.042546013217,Placebo
4409,0m,35.8103248142936,Placebo
4408,0m,37.0204837968098,Placebo
4407,0m,61.2484988414407,Placebo
4406,0m,45.1496109721177,Placebo
4405,0m,41.6015108949797,Placebo
4404,0m,40.964794289254,Placebo
4403,0m,51.3645902442751,Placebo
4402,0m,33.4104258045549,Placebo
4401,0m,38.2744602995431,Placebo
4400,0m,39.8397686566387,Placebo
4399,0m,56.47880214594,Placebo
4398,0m,64.5746774546993,Placebo
4397,0m,36.024977667904,Placebo
4396,0m,50.82670026111,Placebo
4418,0m,83.7421440491734,Placebo
4660,0m,27.5104220358549,Placebo
3885,0m,75.080385294185,Placebo
3883,0m,54.1916943794548,Placebo
3372,0m,25.9273493399672,Placebo
3371,0m,34.657121859402,Placebo
3370,0m,32.9270854301543,Placebo
3369,0m,58.0447360403853,Placebo
3368,0m,83.9385296888559,Placebo
3367,0m,27.0632892569047,Placebo
3366,0m,26.1373143315728,Placebo
3365,0m,31.3184608377702,Placebo
3364,0m,52.5096935068779,Placebo
3373,0m,33.714667913492,Placebo
3363,0m,40.9931285658011,Placebo
3361,0m,57.7919689700985,Placebo
3360,0m,53.190567818001,Placebo
3359,0m,31.7742189078988,Placebo
3358,0m,45.5610164651967,Placebo
3357,0m,62.9629733549358,Placebo
3356,0m,51.9732496114328,Placebo
3355,0m,50.4599650849351,Placebo
3354,0m,35.6411127001761,Placebo
3353,0m,57.9865549913124,Placebo
3362,0m,44.0297488281144,Placebo
3352,0m,41.0127744790608,Placebo
3374,0m,64.0934475658102,Placebo
3376,0m,26.8748405249857,Placebo
3396,0m,49.5592740095718,Placebo
3395,0m,39.5112342160977,Placebo
3394,0m,93.238290268043,Placebo
3393,0m,23.6330543509267,Placebo
3392,0m,94.190114097766,Placebo
3391,0m,42.5216658774766,Placebo
3390,0m,24.8246446912104,Placebo
3389,0m,35.501952410357,Placebo
3388,0m,37.4152214350894,Placebo
3375,0m,70.5529642853433,Placebo
3387,0m,35.1706935782383,Placebo
3385,0m,48.6184948730176,Placebo
3384,0m,91.37560306047,Placebo
3383,0m,55.2697083569866,Placebo
3382,0m,66.4175645719404,Placebo
3381,0m,49.2864432508825,Placebo
3380,0m,30.5563874581683,Placebo
3379,0m,50.392873833905,Placebo
3378,0m,32.4838947332376,Placebo
3377,0m,46.7665195631312,Placebo
3386,0m,43.0134968151231,Placebo
3351,0m,44.0852283437979,Placebo
3350,0m,35.9509205014721,Placebo
3349,0m,57.9513464529008,Placebo
3323,0m,58.9051643346025,Placebo
3322,0m,25.6925037197105,Placebo
3321,0m,51.8197592651098,Placebo
3320,0m,32.9059245343461,Placebo
3319,0m,27.5416603654137,Placebo
3318,0m,60.6919934248678,Placebo
3317,0m,41.9815403258614,Placebo
3316,0m,30.1711807367759,Placebo
3315,0m,36.1260588531217,Placebo
3324,0m,36.6450240414649,Placebo
3314,0m,38.0758531125323,Placebo
3312,0m,33.0887412535608,Placebo
3311,0m,76.4677773850128,Placebo
3310,0m,37.5821058879273,Placebo
3309,0m,34.5540206748921,Placebo
3308,0m,29.5604663983447,Placebo
3307,0m,32.1334586945838,Placebo
3306,0m,24.1535468058847,Placebo
3305,0m,45.9228125729624,Placebo
3304,0m,42.1527076092878,Placebo
3313,0m,77.7575031689804,Placebo
3325,0m,49.0289412486267,Placebo
3326,0m,34.0010779378475,Placebo
3327,0m,79.9700205978644,Placebo
3348,0m,69.2186840833687,Placebo
3347,0m,43.9840102140569,Placebo
3346,0m,47.9162858538503,Placebo
3345,0m,71.2515655592065,Placebo
3344,0m,33.3877687809343,Placebo
3343,0m,42.0770548405223,Placebo
3342,0m,53.6170762185007,Placebo
3341,0m,46.1059296102963,Placebo
3340,0m,56.0296930589921,Placebo
3339,0m,41.2313188239597,Placebo
3338,0m,53.73463217374,Placebo
3337,0m,56.3112681581185,Placebo
3336,0m,72.7175075738186,Placebo
3335,0m,60.6767457822281,Placebo
3334,0m,63.4452878365278,Placebo
3333,0m,51.0976538711745,Placebo
3332,0m,45.209447147315,Placebo
3331,0m,31.0063907912506,Placebo
3330,0m,49.6155084453351,Placebo
3329,0m,24.4357442001675,Placebo
3328,0m,31.0512536486587,Placebo
3397,0m,43.1038748542275,Placebo
3303,0m,72.0263062066604,Placebo
3398,0m,53.267288615539,Placebo
3400,0m,43.3612067653115,Placebo
3469,0m,64.8175104648951,Placebo
3468,0m,57.5172317491769,Placebo
3467,0m,41.9716737173207,Placebo
3466,0m,95.4759635025887,Placebo
3465,0m,65.6532174719809,Placebo
3464,0m,66.8547273557428,Placebo
3463,0m,46.9537710390705,Placebo
3462,0m,38.1623595831018,Placebo
3461,0m,50.4325408090065,Placebo
3470,0m,44.3503044865572,Placebo
3460,0m,64.7593276159339,Placebo
3458,0m,60.8556224921905,Placebo
3457,0m,88.9056421018691,Placebo
3456,0m,64.2846212302347,Placebo
3455,0m,52.3729882002094,Placebo
3454,0m,67.1768242160812,Placebo
3453,0m,62.0723718370158,Placebo
3452,0m,66.3223575395377,Placebo
3451,0m,58.3483339105847,Placebo
3450,0m,90.4098093751338,Placebo
3459,0m,58.2695565156161,Placebo
3449,0m,68.4684157607695,Placebo
3471,0m,57.1908492055358,Placebo
3473,0m,47.2511486534656,Placebo
3493,0m,27.2206528363806,Placebo
3492,0m,55.8077762125345,Placebo
3491,0m,48.0990012093813,Placebo
3490,0m,22.8367251041945,Placebo
3489,0m,29.7218966639333,Placebo
3488,0m,40.2911588753348,Placebo
3487,0m,28.0731063475789,Placebo
3486,0m,24.6513940259016,Placebo
3485,0m,63.4129066028583,Placebo
3472,0m,68.6842247073236,Placebo
3484,0m,60.008001427974,Placebo
3482,0m,66.6931318230361,Placebo
3481,0m,85.140039272039,Placebo
3480,0m,39.5070522393181,Placebo
3479,0m,63.0891529061068,Placebo
3478,0m,63.1286281233147,Placebo
3477,0m,57.8309509207409,Placebo
3476,0m,96.0276284950638,Placebo
3475,0m,46.1130584885043,Placebo
3474,0m,87.4935683071145,Placebo
3483,0m,52.1790585619232,Placebo
3448,0m,61.9253710621732,Placebo
3447,0m,58.2033329970656,Placebo
3446,0m,55.7828555830352,Placebo
3420,0m,27.6820544042311,Placebo
3419,0m,57.7905629684489,Placebo
3418,0m,67.2046962204671,Placebo
3417,0m,65.3990885766948,Placebo
3416,0m,66.4844126724625,Placebo
3415,0m,66.5048096186344,Placebo
3414,0m,39.2968003705054,Placebo
3413,0m,55.6675746488141,Placebo
3412,0m,40.1997696780033,Placebo
3421,0m,36.2115851623499,Placebo
3411,0m,62.7785970746756,Placebo
3409,0m,75.170990491122,Placebo
3408,0m,75.3360753945965,Placebo
3407,0m,41.4912897388673,Placebo
3406,0m,49.2025891132201,Placebo
3405,0m,67.2975468167893,Placebo
3404,0m,56.3049332161851,Placebo
3403,0m,39.441719693393,Placebo
3402,0m,34.8290562949108,Placebo
3401,0m,24.4466420636229,Placebo
3410,0m,53.9692178034196,Placebo
3422,0m,37.2058009620416,Placebo
3423,0m,48.719535329566,Placebo
3424,0m,37.2215227966802,Placebo
3445,0m,64.6347598100046,Placebo
3444,0m,47.5083130971121,Placebo
3443,0m,60.2056413058901,Placebo
3442,0m,61.2715662798042,Placebo
3441,0m,64.9157912910908,Placebo
3440,0m,68.0355934111087,Placebo
3439,0m,69.9073594057658,Placebo
3438,0m,26.3018994526133,Placebo
3437,0m,55.3357626502226,Placebo
3436,0m,58.1710153232439,Placebo
3435,0m,55.9475423534979,Placebo
3434,0m,57.5598866438125,Placebo
3433,0m,52.7329050013388,Placebo
3432,0m,58.9272147223495,Placebo
3431,0m,55.7263999096315,Placebo
3430,0m,76.3600509233373,Placebo
3429,0m,38.5726567199788,Placebo
3428,0m,61.328136839377,Placebo
3427,0m,73.3786367397108,Placebo
3426,0m,43.1764011174911,Placebo
3425,0m,70.8410191352535,Placebo
3399,0m,81.568331293182,Placebo
3494,0m,39.5917706815607,Placebo
3302,0m,58.1492381020638,Placebo
3300,0m,48.1275867231565,Placebo
3178,0m,25.1293767696693,Placebo
3177,0m,38.282977644997,Placebo
3176,0m,46.1975606287854,Placebo
3175,0m,58.5092803954122,Placebo
3174,0m,47.9973742535575,Placebo
3173,0m,51.4002952763173,Placebo
3172,0m,42.4365334536249,Placebo
3171,0m,28.3495470035591,Placebo
3170,0m,29.5125089182649,Placebo
3179,0m,42.1935349901428,Placebo
3169,0m,40.7360492988407,Placebo
3167,0m,21.1874439844716,Placebo
3166,0m,69.8413517642278,Placebo
3165,0m,41.6229102146363,Placebo
3164,0m,34.4697502291978,Placebo
3163,0m,22.3784665191186,Placebo
3162,0m,48.0897474304143,Placebo
3161,0m,23.5688740334914,Placebo
3160,0m,36.9852063087571,Placebo
3159,0m,47.3575701198075,Placebo
3168,0m,20.9486689283066,Placebo
3158,0m,46.260259117022,Placebo
3180,0m,32.7303573337363,Placebo
3182,0m,42.9114474266697,Placebo
3202,0m,32.8069634543907,Placebo
3201,0m,30.3020126977517,Placebo
3200,0m,44.2552565929295,Placebo
3199,0m,38.8280735065464,Placebo
3198,0m,31.8070656976301,Placebo
3197,0m,44.1305972855749,Placebo
3196,0m,54.5607593228727,Placebo
3195,0m,36.8970289891036,Placebo
3194,0m,40.8985738380791,Placebo
3181,0m,38.7129696798637,Placebo
3193,0m,27.3794965355971,Placebo
3191,0m,30.5528881700475,Placebo
3190,0m,32.5715059043873,Placebo
3189,0m,25.9679354144094,Placebo
3188,0m,41.624442087233,Placebo
3187,0m,62.2924289255974,Placebo
3186,0m,30.6512255431751,Placebo
3185,0m,34.5273786666068,Placebo
3184,0m,59.4513697980601,Placebo
3183,0m,18.7671301726199,Placebo
3192,0m,46.5960067995425,Placebo
3157,0m,39.1835844691153,Placebo
3156,0m,27.4963695333817,Placebo
3155,0m,36.5668232498711,Placebo
3129,0m,53.2937066627757,Placebo
3128,0m,47.0799407495185,Placebo
3127,0m,45.9401827367805,Placebo
3126,0m,34.9704052871392,Placebo
3125,0m,41.8319582464328,Placebo
3124,0m,33.0107787618073,Placebo
3123,0m,33.2918432909841,Placebo
3122,0m,32.9811634236381,Placebo
3121,0m,33.7323417651382,Placebo
3130,0m,61.2170008042191,Placebo
3120,0m,33.9474026620685,Placebo
3118,0m,35.8392625366052,Placebo
3117,0m,31.4147403426582,Placebo
3116,0m,52.9820768488286,Placebo
3115,0m,37.0430914843845,Placebo
3114,0m,50.6756582398652,Placebo
3113,0m,33.3443065128796,Placebo
3112,0m,51.3689771324659,Placebo
3111,0m,39.6097391774123,Placebo
3110,0m,35.5747532376393,Placebo
3119,0m,50.7429694065308,Placebo
3131,0m,47.7036577387948,Placebo
3132,0m,45.4495634307648,Placebo
3133,0m,46.066069966702,Placebo
3154,0m,63.115937824028,Placebo
3153,0m,42.119857429342,Placebo
3152,0m,60.6560803452963,Placebo
3151,0m,35.2366600836356,Placebo
3150,0m,43.1538633289041,Placebo
3149,0m,37.4106947349163,Placebo
3148,0m,36.2815286326834,Placebo
3147,0m,30.0787248858839,Placebo
3146,0m,44.6588535115965,Placebo
3145,0m,49.055160309004,Placebo
3144,0m,57.0454456628175,Placebo
3143,0m,59.4074563196505,Placebo
3142,0m,38.7965484136277,Placebo
3141,0m,53.2342116128668,Placebo
3140,0m,47.438776688718,Placebo
3139,0m,49.168149877896,Placebo
3138,0m,51.4799065459779,Placebo
3137,0m,41.9714777346879,Placebo
3136,0m,40.5325689425829,Placebo
3135,0m,42.0927313688227,Placebo
3134,0m,42.8584398056367,Placebo
3203,0m,39.4304796885528,Placebo
3301,0m,48.3963611784003,Placebo
3204,0m,22.3100139900677,Placebo
3206,0m,32.2308499293846,Placebo
3275,0m,47.2726041446527,Placebo
3274,0m,32.4173487079105,Placebo
3273,0m,42.153630262761,Placebo
3272,0m,41.4788667229741,Placebo
3271,0m,44.2715632556413,Placebo
3270,0m,39.990946159465,Placebo
3269,0m,33.3170048036248,Placebo
3268,0m,53.7230649425136,Placebo
3267,0m,50.1052081334687,Placebo
3276,0m,45.0359519664104,Placebo
3266,0m,36.1720570272853,Placebo
3264,0m,58.8344019018256,Placebo
3263,0m,35.5959702345617,Placebo
3262,0m,34.7377501633686,Placebo
3261,0m,45.8833224452609,Placebo
3260,0m,34.1037150187766,Placebo
3259,0m,44.7851099906502,Placebo
3258,0m,35.3706495536183,Placebo
3257,0m,44.9965670902602,Placebo
3256,0m,60.0659484753184,Placebo
3265,0m,40.1532658488354,Placebo
3255,0m,70.143690476741,Placebo
3277,0m,30.4010789618241,Placebo
3279,0m,43.0506791680593,Placebo
3299,0m,39.2812731888176,Placebo
3298,0m,45.35879964363,Placebo
3297,0m,46.5834303185889,Placebo
3296,0m,43.4559487270573,Placebo
3295,0m,31.5858079178393,Placebo
3294,0m,55.8747687314773,Placebo
3293,0m,53.4020348567034,Placebo
3292,0m,33.0831996158675,Placebo
3291,0m,33.3783893696854,Placebo
3278,0m,39.9936971960608,Placebo
3290,0m,45.2767027762936,Placebo
3288,0m,55.0803113710565,Placebo
3287,0m,61.3044243381879,Placebo
3286,0m,39.5918840096378,Placebo
3285,0m,26.2149041219773,Placebo
3284,0m,36.5234848668061,Placebo
3283,0m,40.2553195200979,Placebo
3282,0m,39.2833246005865,Placebo
3281,0m,32.9383953759982,Placebo
3280,0m,41.7021878562608,Placebo
3289,0m,52.9794343841027,Placebo
3254,0m,52.1772329207791,Placebo
3253,0m,46.375544972349,Placebo
3252,0m,37.5408417952341,Placebo
3226,0m,33.7346220196891,Placebo
3225,0m,28.9838545248758,Placebo
3224,0m,31.3503387446643,Placebo
3223,0m,82.2369306203186,Placebo
3222,0m,41.5795442112705,Placebo
3221,0m,55.1398481381536,Placebo
3220,0m,31.7291358163528,Placebo
3219,0m,22.6155435575774,Placebo
3218,0m,36.0321160598902,Placebo
3227,0m,24.742658884215,Placebo
3217,0m,27.8041962982635,Placebo
3215,0m,23.2297170929619,Placebo
3214,0m,65.8748764428455,Placebo
3213,0m,51.1525669335655,Placebo
3212,0m,30.0432734734934,Placebo
3211,0m,30.8238122969967,Placebo
3210,0m,24.9601707454115,Placebo
3209,0m,31.8600342384193,Placebo
3208,0m,40.9833435701919,Placebo
3207,0m,77.4433007209009,Placebo
3216,0m,36.2418201182142,Placebo
3228,0m,32.0552205304992,Placebo
3229,0m,32.3947862597487,Placebo
3230,0m,29.4272870495356,Placebo
3251,0m,39.3032648444284,Placebo
3250,0m,24.2659452687826,Placebo
3249,0m,39.3238689370564,Placebo
3248,0m,40.2048410337819,Placebo
3247,0m,26.4535983229911,Placebo
3246,0m,63.1191758609058,Placebo
3245,0m,37.368624834913,Placebo
3244,0m,38.1682235397928,Placebo
3243,0m,45.5191603052216,Placebo
3242,0m,43.8795789010779,Placebo
3241,0m,22.1955529910524,Placebo
3240,0m,39.1952832925111,Placebo
3239,0m,40.6353987191307,Placebo
3238,0m,72.7859859830488,Placebo
3237,0m,36.7531014728568,Placebo
3236,0m,38.9994868397728,Placebo
3235,0m,40.2695314193516,Placebo
3234,0m,29.2864369881835,Placebo
3233,0m,83.1580057416858,Placebo
3232,0m,16.0115754366985,Placebo
3231,0m,82.7874322225569,Placebo
3205,0m,27.1122982440514,Placebo
3495,0m,30.7385712966646,Placebo
3496,0m,31.269118757198,Placebo
3497,0m,23.1650445980148,Placebo
3761,0m,42.5927772250382,Placebo
3760,0m,58.4312019303902,Placebo
3759,0m,44.6926068798387,Placebo
3758,0m,55.5662629121385,Placebo
3757,0m,39.5901823598777,Placebo
3756,0m,68.8597277751671,Placebo
3755,0m,62.1105064878036,Placebo
3754,0m,62.5486236648621,Placebo
3753,0m,49.2443484282876,Placebo
3762,0m,49.8361483884316,Placebo
3752,0m,47.1529766634584,Placebo
3750,0m,52.8478812250872,Placebo
3749,0m,35.0800893047652,Placebo
3748,0m,33.6740411333576,Placebo
3747,0m,79.2402398992824,Placebo
3746,0m,43.2095993444912,Placebo
3745,0m,50.6079983238879,Placebo
3744,0m,41.470695425161,Placebo
3743,0m,59.8150815128467,Placebo
3742,0m,34.1060470295664,Placebo
3751,0m,33.3008763379154,Placebo
3741,0m,53.9739329855267,Placebo
3763,0m,41.676072248212,Placebo
3765,0m,72.7116505886206,Placebo
3785,0m,30.0242361627588,Placebo
3784,0m,52.7055352420533,Placebo
3783,0m,44.1534464226817,Placebo
3782,0m,46.90747329387,Placebo
3781,0m,55.1397582904337,Placebo
3780,0m,57.6062337493038,Placebo
3779,0m,34.8881052900696,Placebo
3778,0m,41.6142914787013,Placebo
3777,0m,63.1334685344662,Placebo
3764,0m,42.8422319524541,Placebo
3776,0m,57.1618334441337,Placebo
3774,0m,43.1982815200962,Placebo
3773,0m,59.6801863086363,Placebo
3772,0m,43.0204006749535,Placebo
3771,0m,48.1894575214644,Placebo
3770,0m,36.9610500458861,Placebo
3769,0m,49.5254608856509,Placebo
3768,0m,71.351993631972,Placebo
3767,0m,45.0077515333964,Placebo
3766,0m,43.3893577230284,Placebo
3775,0m,50.9446491041965,Placebo
3740,0m,36.6815382888586,Placebo
3739,0m,37.9772623211429,Placebo
3738,0m,61.9240336529411,Placebo
3712,0m,46.2771816220129,Placebo
3711,0m,44.4140791893599,Placebo
3710,0m,32.7799676008135,Placebo
3709,0m,63.8628610314749,Placebo
3708,0m,64.78812180636,Placebo
3707,0m,30.2151852523002,Placebo
3706,0m,34.8966985962578,Placebo
3705,0m,45.530498336496,Placebo
3704,0m,44.3400283879815,Placebo
3713,0m,47.9639994696709,Placebo
3703,0m,61.0458438291167,Placebo
3701,0m,40.4292696328702,Placebo
3700,0m,28.5237737703597,Placebo
3699,0m,32.4801503066205,Placebo
3698,0m,50.4108664136699,Placebo
3697,0m,42.3011356544316,Placebo
3696,0m,38.4033445064144,Placebo
3695,0m,49.4665317971626,Placebo
3694,0m,52.764244133498,Placebo
3693,0m,36.9442567011398,Placebo
3702,0m,74.7200967341043,Placebo
3714,0m,41.2938776217915,Placebo
3715,0m,48.296821968571,Placebo
3716,0m,61.3297196775596,Placebo
3737,0m,38.1567334962211,Placebo
3736,0m,31.1623314798011,Placebo
3735,0m,35.2873724869724,Placebo
3734,0m,42.1953288376706,Placebo
3733,0m,71.3274942618899,Placebo
3732,0m,46.2055348746709,Placebo
3731,0m,30.9665587959718,Placebo
3730,0m,50.0913627545205,Placebo
3729,0m,38.7991677100675,Placebo
3728,0m,89.3616461294262,Placebo
3727,0m,35.9063621854863,Placebo
3726,0m,88.2484482819913,Placebo
3725,0m,43.2506613444528,Placebo
3724,0m,37.7349260175026,Placebo
3723,0m,31.2708367953279,Placebo
3722,0m,36.4215281501719,Placebo
3721,0m,36.5281976546386,Placebo
3720,0m,47.5082089599811,Placebo
3719,0m,44.3874427020993,Placebo
3718,0m,85.237540232616,Placebo
3717,0m,53.7217867043579,Placebo
3786,0m,31.4019236425856,Placebo
3692,0m,29.5714485975129,Placebo
3787,0m,42.2833712657008,Placebo
3789,0m,58.6847844736,Placebo
3858,0m,48.6376874811551,Placebo
3857,0m,54.9240496118217,Placebo
3856,0m,54.5429182874845,Placebo
3855,0m,46.5256987995967,Placebo
3854,0m,52.4519109608632,Placebo
3853,0m,39.617786949612,Placebo
3852,0m,31.5538277816065,Placebo
3851,0m,52.0031655786008,Placebo
3850,0m,56.9805493019496,Placebo
3859,0m,60.8898446804406,Placebo
3849,0m,48.3373582744044,Placebo
3847,0m,48.835518722872,Placebo
3846,0m,51.5707295798657,Placebo
3845,0m,55.5460218661181,Placebo
3844,0m,77.0835382781978,Placebo
3843,0m,75.5179150340609,Placebo
3842,0m,39.2737471039147,Placebo
3841,0m,26.9116440795686,Placebo
3840,0m,36.8079967065473,Placebo
3839,0m,51.8097147049681,Placebo
3848,0m,45.8330659795168,Placebo
3838,0m,56.4480155315805,Placebo
3860,0m,34.9166016941109,Placebo
3862,0m,45.6655168165473,Placebo
3882,0m,39.64484103527,Placebo
3881,0m,34.8595125564331,Placebo
3880,0m,64.6030084288768,Placebo
3879,0m,66.719785514687,Placebo
3878,0m,63.40949093098,Placebo
3877,0m,80.3537643590751,Placebo
3876,0m,59.6134115860553,Placebo
3875,0m,35.1079625406332,Placebo
3874,0m,72.0333107192628,Placebo
3861,0m,67.1266470667446,Placebo
3873,0m,60.0612300932594,Placebo
3871,0m,37.0542453386819,Placebo
3870,0m,53.3920986858323,Placebo
3869,0m,39.1219875524893,Placebo
3868,0m,28.6152572400127,Placebo
3867,0m,37.7192802614454,Placebo
3866,0m,72.2848233020465,Placebo
3865,0m,46.2155316153951,Placebo
3864,0m,20.7194582412669,Placebo
3863,0m,57.6075302122847,Placebo
3872,0m,58.7884700073677,Placebo
3837,0m,42.1734991066581,Placebo
3836,0m,69.8725999844051,Placebo
3835,0m,48.5916169967215,Placebo
3809,0m,41.1529063878682,Placebo
3808,0m,43.4207816872798,Placebo
3807,0m,41.0837462758451,Placebo
3806,0m,47.548767230239,Placebo
3805,0m,49.2305423145856,Placebo
3804,0m,89.9417998387525,Placebo
3803,0m,41.3207833866623,Placebo
3802,0m,66.0806409151072,Placebo
3801,0m,49.4244226219882,Placebo
3810,0m,39.4086976525113,Placebo
3800,0m,41.7733687240855,Placebo
3798,0m,41.6661293087054,Placebo
3797,0m,42.0006511915972,Placebo
3796,0m,25.1869557229388,Placebo
3795,0m,71.7388313042204,Placebo
3794,0m,68.7065969194527,Placebo
3793,0m,32.8725611439198,Placebo
3792,0m,34.3317530467151,Placebo
3791,0m,42.1953440058364,Placebo
3790,0m,33.5259363745966,Placebo
3799,0m,49.7225903855654,Placebo
3811,0m,49.1789957436843,Placebo
3812,0m,94.8527981769707,Placebo
3813,0m,37.7647593242987,Placebo
3834,0m,30.2501840280033,Placebo
3833,0m,69.7137274207316,Placebo
3832,0m,40.801663018416,Placebo
3831,0m,64.0446709652769,Placebo
3830,0m,26.6761540335333,Placebo
3829,0m,55.2373119258809,Placebo
3828,0m,40.6856676555444,Placebo
3827,0m,33.6947444150627,Placebo
3826,0m,43.8123112348493,Placebo
3825,0m,43.1674789976402,Placebo
3824,0m,67.5195193186307,Placebo
3823,0m,33.0736085753264,Placebo
3822,0m,41.1980822872221,Placebo
3821,0m,32.4964324149265,Placebo
3820,0m,48.7804979349723,Placebo
3819,0m,78.2184223750094,Placebo
3818,0m,52.5838108413608,Placebo
3817,0m,36.6982175403088,Placebo
3816,0m,51.9850936940228,Placebo
3815,0m,40.4379716166913,Placebo
3814,0m,89.7831856154338,Placebo
3788,0m,81.8752081140792,Placebo
3691,0m,55.0353800114576,Placebo
3690,0m,51.5342656832715,Placebo
3689,0m,35.0405574280117,Placebo
3566,0m,26.3979466476095,Placebo
3565,0m,34.1507861875492,Placebo
3564,0m,61.4686896562116,Placebo
3563,0m,26.0095883863679,Placebo
3562,0m,40.1370662861579,Placebo
3561,0m,32.7070612788544,Placebo
3560,0m,30.0129348885994,Placebo
3559,0m,71.9897053127138,Placebo
3558,0m,28.105247962721,Placebo
