,Group,Values
6002,Placebo,44.6830747183111
6003,Placebo,49.5563005835257
6004,Placebo,59.4565387334993
6005,Placebo,51.977132409046
6006,Placebo,49.4442393264233
6007,Placebo,42.8983713712234
6008,Placebo,32.6390572163822
6009,Placebo,39.1719432908341
6010,Placebo,68.8274091431952
6011,Placebo,44.9851297498796
6012,Placebo,47.2841636466077
6013,Placebo,36.7785450025886
6014,Placebo,33.650527174212
6015,Placebo,41.3675415470025
6016,Placebo,33.2170469281157
5992,Placebo,30.1871809585756
6150,Placebo,30.7414064202228
6151,Placebo,24.9426562740066
6152,Placebo,45.9235014771231
6287,Placebo,42.2232558022861
6288,Placebo,31.5916724939508
6289,Placebo,37.1967578544965
6290,Placebo,64.9546339173933
6291,Placebo,16.7055367268492
6292,Placebo,28.7680888470571
6293,Placebo,29.451692846696
6294,Placebo,37.8776848795309
6295,Placebo,14.607728075919
6296,Placebo,44.8981265872673
6286,Placebo,34.2350653589694
6297,Placebo,34.3889666664419
6299,Placebo,33.1507574560373
6300,Placebo,47.9631332098169
6301,Placebo,36.5010322543389
6302,Placebo,46.1452711825243
6303,Placebo,36.1403812789324
6304,Placebo,45.1358294232881
6305,Placebo,26.7137889043202
6306,Placebo,32.1282463158596
6307,Placebo,27.131040103279
6308,Placebo,15.5891749628112
6298,Placebo,38.2116683879797
6285,Placebo,34.7764951405119
6284,Placebo,35.5257753904151
6283,Placebo,35.970861338827
6260,Placebo,53.8625833230097
6261,Placebo,30.934156477338
6262,Placebo,35.0998883170477
6263,Placebo,31.9014106505528
6264,Placebo,52.1913684375731
6265,Placebo,51.7734134336406
6266,Placebo,35.0296211984612
6267,Placebo,32.0455370640002
6268,Placebo,20.1930379586221
6269,Placebo,48.5260368828102
6270,Placebo,74.7029731902707
6271,Placebo,54.2695591501811
6272,Placebo,43.6649037092308
6273,Placebo,72.3149770825226
6274,Placebo,38.6154369496326
6275,Placebo,43.3923904692059
6276,Placebo,47.560026806261
6277,Placebo,35.8261333047651
6278,Placebo,32.7347127369759
6279,Placebo,33.385763709521
6280,Placebo,31.2421598160337
6281,Placebo,37.2099809393237
6282,Placebo,27.5572175444823
6309,Placebo,12.6230024939553
6259,Placebo,39.6705552821866
6310,Placebo,39.0373278500864
6312,Placebo,45.9369140318102
6340,Placebo,23.4995705880518
6341,Placebo,27.6089854473581
6342,Placebo,38.2351009940239
6343,Placebo,73.0227005615046
6344,Placebo,30.6531122128584
6345,Placebo,34.2118900123586
6346,Placebo,14.1776736015423
6347,Placebo,47.8978428694743
6348,Placebo,35.5937681588461
6349,Placebo,25.885337166727
6339,Placebo,40.8463046123586
6350,Placebo,15.1586609898631
6352,Placebo,40.9100585628713
6353,Placebo,22.7585138103181
6354,Placebo,23.8644601667464
6355,Placebo,42.3019447751039
6356,Placebo,34.1238622095371
6357,Placebo,36.0611109256902
6358,Placebo,40.2089501664114
6359,Placebo,23.8334636614341
6360,Placebo,54.7043135352403
6361,Placebo,30.1553248815608
6351,Placebo,14.4424844216417
6338,Placebo,50.0130574163957
6337,Placebo,35.436953065209
6336,Placebo,36.3580733525432
6313,Placebo,35.8852320125524
6314,Placebo,46.0059529926654
6315,Placebo,38.3600595975036
6316,Placebo,48.3454607861604
6317,Placebo,50.3633616414123
6318,Placebo,14.2038826025449
6319,Placebo,18.1284445038379
6320,Placebo,26.8816246926182
6321,Placebo,17.1068060814397
6322,Placebo,25.1378231724149
6323,Placebo,13.6587924037495
6324,Placebo,17.2424843353646
6325,Placebo,39.8155580409354
6326,Placebo,40.8375000566306
6327,Placebo,37.476403300699
6328,Placebo,36.7742025570608
6329,Placebo,34.3832192460565
6330,Placebo,16.000420098583
6331,Placebo,42.4642408511079
6332,Placebo,29.7683617057095
6333,Placebo,30.1078786880345
6334,Placebo,43.577946891312
6335,Placebo,45.394056140385
6311,Placebo,43.8374125468652
6258,Placebo,20.2455273359515
6257,Placebo,29.7253860384232
6256,Placebo,39.9926258491581
6180,Placebo,33.0008048643101
6181,Placebo,49.6125679866928
6182,Placebo,42.2425476963854
6183,Placebo,41.4992032470525
6184,Placebo,38.3334116431062
6185,Placebo,45.263555941059
6186,Placebo,44.9768635482494
6187,Placebo,45.092382348407
6188,Placebo,41.6715231840429
6189,Placebo,29.241115112956
6179,Placebo,62.4431787984978
6190,Placebo,55.8915921252708
6192,Placebo,36.9793503875897
6193,Placebo,46.0777612074179
6194,Placebo,31.7831973538812
6195,Placebo,36.8871619707934
6196,Placebo,37.424577890943
6197,Placebo,38.7612463380903
6198,Placebo,36.5348031224214
6199,Placebo,34.8402177080006
6200,Placebo,39.4644897204854
6201,Placebo,44.3317698097946
6191,Placebo,47.3161875943654
6178,Placebo,35.9015789661027
6177,Placebo,38.0129629996782
6176,Placebo,36.6356992297162
6153,Placebo,52.6482338823498
6154,Placebo,52.8640419307226
6155,Placebo,35.7045852133639
6156,Placebo,39.6874283995845
6157,Placebo,40.265445610112
6158,Placebo,46.4624317879284
6159,Placebo,80.2113160809829
6160,Placebo,58.2571036073063
6161,Placebo,48.6941733210037
6162,Placebo,77.7735264519286
6163,Placebo,43.0882414570582
6164,Placebo,43.6700581664986
6165,Placebo,39.0365532534875
6166,Placebo,41.9043218919709
6167,Placebo,41.7752552345923
6168,Placebo,49.1135883454526
6169,Placebo,37.768418621254
6170,Placebo,37.4199712255353
6171,Placebo,41.7117552395251
6172,Placebo,39.9319365911712
6173,Placebo,43.0945498940019
6174,Placebo,33.7903934267963
6175,Placebo,36.6595749172848
6202,Placebo,38.2432204266105
6203,Placebo,52.4748553124896
6204,Placebo,42.2586882474051
6205,Placebo,51.8200950870876
6233,Placebo,37.8619562634067
6234,Placebo,15.7320465269678
6235,Placebo,43.4540775445391
6236,Placebo,37.5011556427379
6237,Placebo,25.087264207809
6238,Placebo,20.3676026004632
6239,Placebo,15.1800362664671
6240,Placebo,45.7888592000314
6241,Placebo,19.8904049794935
6242,Placebo,25.0262190514325
6243,Placebo,35.600124383573
6244,Placebo,38.9121655279483
6245,Placebo,36.8109518729789
6246,Placebo,35.5443165958159
6247,Placebo,23.1699746999807
6248,Placebo,49.052020461467
6249,Placebo,31.9144976060255
6250,Placebo,24.896593093364
6251,Placebo,45.0410038899072
6252,Placebo,40.4256329693894
6253,Placebo,26.4991643074828
6254,Placebo,36.9009658714062
6255,Placebo,58.9546610919758
6232,Placebo,27.2171385434125
5091,Placebo,29.4847067701746
6231,Placebo,67.7015249265878
6229,Placebo,27.0998388367546
6206,Placebo,47.9231475477416
6207,Placebo,38.6919526050403
6208,Placebo,39.767905627429
6209,Placebo,43.2668714977654
6210,Placebo,37.6293845067073
6211,Placebo,33.9359787648303
6212,Placebo,35.4368735644846
6213,Placebo,40.409934749792
6214,Placebo,38.7716858811595
6215,Placebo,31.6173127384116
6216,Placebo,32.7241831642161
6217,Placebo,28.5509053705929
6218,Placebo,14.5371684233167
6219,Placebo,39.7272367465127
6220,Placebo,35.3127828839396
6221,Placebo,30.4548229208066
6222,Placebo,43.9065832769001
6223,Placebo,43.0071876859468
6224,Placebo,43.3495031253015
6225,Placebo,38.6213072173908
6226,Placebo,43.950827358571
6227,Placebo,39.5094505215195
6228,Placebo,28.1210236418406
6230,Placebo,41.930979498221
3393,Placebo,33.4984711859581
5090,Placebo,47.7836283728026
5088,Placebo,29.9143661467924
3952,Placebo,38.5516626156158
3953,Placebo,31.8660404562647
3954,Placebo,36.792629565729
3955,Placebo,57.7644643120769
3956,Placebo,40.9468462734867
3957,Placebo,31.0331022612942
3958,Placebo,25.1215357955474
3959,Placebo,39.7256154520083
3960,Placebo,51.7098582005163
3961,Placebo,21.5657011149167
3951,Placebo,39.5162615477419
3962,Placebo,28.4580139602662
3964,Placebo,45.0892622721522
3965,Placebo,50.0627088032011
3966,Placebo,26.1531078827703
3967,Placebo,34.8041639336926
3968,Placebo,24.6145627742777
3969,Placebo,42.8175734195218
3970,Placebo,74.2716153377808
3971,Placebo,50.5564841427217
3972,Placebo,45.5868762433731
3973,Placebo,63.970397056432
3963,Placebo,33.7582457574269
3950,Placebo,27.0094615402328
3949,Placebo,28.0132801910362
3948,Placebo,45.7871689304047
3925,Placebo,40.3867809915784
3926,Placebo,46.7696301422068
3927,Placebo,44.1971207978333
3928,Placebo,30.9113195256013
3929,Placebo,21.3235783146611
3930,Placebo,28.6597131524166
3931,Placebo,65.1335766676559
3932,Placebo,35.4129565900972
3933,Placebo,28.7982724324475
3934,Placebo,21.7943275668211
3935,Placebo,38.5439538632407
3936,Placebo,28.3096851008069
3937,Placebo,27.0796044371712
3938,Placebo,21.347934058309
3939,Placebo,29.2405576302681
3940,Placebo,38.7708177312941
3941,Placebo,28.0884271609189
3942,Placebo,19.367274458533
3943,Placebo,36.4707047300993
3944,Placebo,29.8196404027282
3945,Placebo,30.588620448743
3946,Placebo,30.5102914674329
3947,Placebo,20.1078322056872
3974,Placebo,31.8345582386803
3924,Placebo,35.1250608497745
3975,Placebo,31.9821118442706
3977,Placebo,29.2455743370013
4005,Placebo,46.3521185269426
4006,Placebo,37.553809219079
4007,Placebo,31.7466904931817
4008,Placebo,36.1224030155354
4009,Placebo,24.6304169150341
4010,Placebo,26.8665644381691
4011,Placebo,42.0122850193598
4012,Placebo,53.4930900479089
4013,Placebo,36.9223961423844
4014,Placebo,41.015118591019
4004,Placebo,41.6686711902973
4015,Placebo,54.6121154725338
4017,Placebo,36.8587013386599
4018,Placebo,26.2884701878774
4019,Placebo,27.2448002030653
4020,Placebo,70.6464655231179
4021,Placebo,36.9912834276966
4022,Placebo,29.7501290337571
4023,Placebo,27.4812633928822
4024,Placebo,46.0014715176506
4025,Placebo,29.4686778385682
4026,Placebo,28.1924071149456
4016,Placebo,51.7945904616349
4003,Placebo,26.5590183070286
4002,Placebo,39.6915093369643
4001,Placebo,46.8302931122157
3978,Placebo,29.5813674274549
3979,Placebo,40.2269102367616
3980,Placebo,34.2533725965094
3981,Placebo,27.994045234047
3982,Placebo,31.1480888533131
3983,Placebo,27.246337682665
3984,Placebo,37.5187013782751
3985,Placebo,32.5557833309116
3986,Placebo,28.8645728233729
3987,Placebo,28.5873836945884
3988,Placebo,26.7074600337548
3989,Placebo,29.7411203448495
3990,Placebo,59.4034344145832
3991,Placebo,24.119729572066
3992,Placebo,40.3823773334893
3993,Placebo,29.5776170075486
3994,Placebo,29.9935395422328
3995,Placebo,27.7121060367288
3996,Placebo,44.1878926001638
3997,Placebo,38.3994797933106
3998,Placebo,32.6584361605365
3999,Placebo,36.6687220867731
4000,Placebo,36.2702275702783
3976,Placebo,33.7645833334002
4027,Placebo,27.6276985377757
3923,Placebo,46.946181275589
3921,Placebo,24.0343106315675
3846,Placebo,39.8403911453038
3847,Placebo,52.2708800470601
3848,Placebo,42.0857807954041
3849,Placebo,41.0473889793429
3850,Placebo,42.2871647969806
3851,Placebo,47.019663992959
3852,Placebo,38.3366935159514
3853,Placebo,46.4940119260444
3854,Placebo,40.2857670376316
3855,Placebo,56.3706627887827
3845,Placebo,42.8254055235118
3856,Placebo,39.1794680430818
3858,Placebo,53.5759364691397
3859,Placebo,42.573617321653
3860,Placebo,58.9074229448322
3861,Placebo,33.9857478415262
3862,Placebo,44.5469982513766
3863,Placebo,36.0721593419664
3864,Placebo,59.4853906958215
3865,Placebo,55.0286882624407
3866,Placebo,60.5574209081199
3867,Placebo,42.2492957804477
3857,Placebo,39.663094168496
3844,Placebo,51.8949962690757
3843,Placebo,87.4151304575316
3842,Placebo,33.7247197713577
3819,Placebo,28.9597262575295
3820,Placebo,34.8298862898976
3821,Placebo,51.7482446151655
3822,Placebo,48.9068494223502
3823,Placebo,35.9851833902461
3824,Placebo,49.9486647974762
3825,Placebo,42.8037172070822
3826,Placebo,51.2745815262386
3827,Placebo,36.3810074432148
3828,Placebo,45.8502536736951
3829,Placebo,51.2622955411604
3830,Placebo,44.0645914119007
3831,Placebo,47.9861297619009
3832,Placebo,37.7669605763838
3833,Placebo,38.5879733018724
3834,Placebo,39.8808036173616
3835,Placebo,55.2101926084015
3836,Placebo,44.0074896695836
3837,Placebo,55.7109081847664
3838,Placebo,70.1888250359384
3839,Placebo,51.5961973707041
3840,Placebo,41.2551296712727
3841,Placebo,42.9146040300748
3868,Placebo,45.0647069106701
3922,Placebo,38.0009687845392
3869,Placebo,52.2629067839199
3871,Placebo,57.8623938140166
3899,Placebo,37.6256930390933
3900,Placebo,42.6090050343127
3901,Placebo,41.4956275155997
3902,Placebo,79.0782704134816
3903,Placebo,44.500837478986
3904,Placebo,56.3937264950559
3905,Placebo,53.4492308711743
3906,Placebo,33.8733307553474
3907,Placebo,45.8425888904586
3908,Placebo,46.1421523583892
3898,Placebo,32.2904741082267
3909,Placebo,56.4755503445454
3911,Placebo,44.8707765956973
3912,Placebo,48.7891772686283
3913,Placebo,61.3505373623096
3914,Placebo,43.8799863139974
3915,Placebo,38.1385666558639
3916,Placebo,36.753064998539
3917,Placebo,32.689616608801
3918,Placebo,27.7269051922241
3919,Placebo,33.4728456885127
3920,Placebo,26.121418940894
3910,Placebo,31.7691685441528
3897,Placebo,39.8804413236326
3896,Placebo,44.7137225642315
3895,Placebo,50.3675692300605
3872,Placebo,62.1754362052405
3873,Placebo,44.1306695739475
3874,Placebo,45.4442293210435
3875,Placebo,44.6915629352057
3876,Placebo,37.9786568055944
3877,Placebo,64.2950832941744
3878,Placebo,42.2279736199628
3879,Placebo,40.5609873840622
3880,Placebo,43.1770476671365
3881,Placebo,38.2951784430369
3882,Placebo,87.7910263854352
3883,Placebo,74.7276937621472
3884,Placebo,65.3578392147066
3885,Placebo,68.8957492215823
3886,Placebo,32.2764107741316
3887,Placebo,35.8013048752636
3888,Placebo,48.5585345899949
3889,Placebo,33.6010440922136
3890,Placebo,50.3110789536129
3891,Placebo,60.229563058148
3892,Placebo,56.0528151334541
3893,Placebo,42.4379757756367
3894,Placebo,39.8957851234029
3870,Placebo,38.9551823681454
3818,Placebo,38.8550793494943
4028,Placebo,33.4432744320919
4030,Placebo,36.0232088237158
4164,Placebo,34.5390608576448
4165,Placebo,37.9173710240726
4166,Placebo,45.1291827438926
4167,Placebo,28.8061999498272
4168,Placebo,38.8762388307065
4169,Placebo,55.5765962785445
4170,Placebo,22.9766052518672
4171,Placebo,34.6809875982145
4172,Placebo,31.4810115712367
4173,Placebo,40.7505301313943
4163,Placebo,43.8840389466461
4174,Placebo,25.1254058236797
4176,Placebo,34.3502377295582
4177,Placebo,46.2839802500425
4178,Placebo,42.1101271777483
4179,Placebo,45.614214919899
4180,Placebo,42.8170174471952
4181,Placebo,47.9696714488005
4182,Placebo,33.2799380515979
4183,Placebo,49.6468030865804
4184,Placebo,27.6648819101918
4185,Placebo,33.7009002343675
4175,Placebo,50.5178904742177
4162,Placebo,27.7569413768024
4161,Placebo,33.882072701947
4160,Placebo,38.8201538367805
4137,Placebo,23.71104547813
4138,Placebo,34.6755565535208
4139,Placebo,51.7043586048912
4140,Placebo,27.5005276605465
4141,Placebo,30.1660620519462
4142,Placebo,40.3627911115891
4143,Placebo,59.2218407660231
4144,Placebo,50.5165353744345
4145,Placebo,31.9344761425018
4146,Placebo,42.8189817895077
4147,Placebo,25.9227599130347
4148,Placebo,55.1446890916993
4149,Placebo,74.0998310099843
4150,Placebo,42.2588964031993
4151,Placebo,38.8777572260423
4152,Placebo,79.1466884594835
4153,Placebo,40.7874415409012
4154,Placebo,49.4543840882089
4155,Placebo,42.9134845871935
4156,Placebo,37.2072649690399
4157,Placebo,34.9736433125635
4158,Placebo,28.4580855058062
4159,Placebo,29.0217633181779
4186,Placebo,34.1515502218697
4136,Placebo,24.0348463738953
4187,Placebo,31.2510849801315
4189,Placebo,41.3358387932436
4217,Placebo,24.7267590732028
4218,Placebo,53.1949057393953
4219,Placebo,31.5753020380185
4220,Placebo,26.9421283849662
4221,Placebo,45.0124840497931
4222,Placebo,43.3613594500709
4223,Placebo,26.3703319619349
4224,Placebo,40.941750220125
4225,Placebo,57.797473084823
4226,Placebo,43.2281773047334
4216,Placebo,37.86398639083
4227,Placebo,31.0799864919963
4229,Placebo,41.4056396565057
4230,Placebo,54.7837680139883
4231,Placebo,31.33567557293
4232,Placebo,36.644224552494
4233,Placebo,35.064106389291
4234,Placebo,50.7200980342257
4235,Placebo,54.6445127927643
4236,Placebo,33.7576173276752
4237,Placebo,32.095387940678
4238,Placebo,17.1957359204078
4228,Placebo,22.205165664854
4215,Placebo,38.2241208531883
4214,Placebo,36.7660954645793
4213,Placebo,41.8034976663223
4190,Placebo,31.4087071506604
4191,Placebo,28.8278518869246
4192,Placebo,43.0165049892002
4193,Placebo,43.6560922259136
4194,Placebo,42.448606850103
4195,Placebo,41.4355788099755
4196,Placebo,46.4803828421588
4197,Placebo,36.8904133040034
4198,Placebo,28.4255356765747
4199,Placebo,27.0801496304035
4200,Placebo,43.4383250423094
4201,Placebo,70.6362316705432
4202,Placebo,26.2429039370258
4203,Placebo,41.6534175392361
4204,Placebo,13.2777793387661
4205,Placebo,45.5875010422449
4206,Placebo,37.6204021174852
4207,Placebo,26.349387525599
4208,Placebo,18.5369131755118
4209,Placebo,15.4626727590534
4210,Placebo,41.8580640328061
4211,Placebo,20.1199742098325
4212,Placebo,23.0668197434118
4188,Placebo,14.6281520343597
4029,Placebo,40.965030377537
4135,Placebo,41.5835105386495
4133,Placebo,28.7668573332217
4058,Placebo,47.5283162399682
4059,Placebo,82.3009245631027
4060,Placebo,54.3828206650307
4061,Placebo,54.8155517890011
4062,Placebo,62.0322397902819
4063,Placebo,27.7737787743316
4064,Placebo,33.6888732693586
4065,Placebo,33.3696806334071
4066,Placebo,31.3839658538797
4067,Placebo,33.4895212352183
4057,Placebo,30.4808110794637
4068,Placebo,46.8413581172598
4070,Placebo,31.1483626007619
4071,Placebo,30.7150577346952
4072,Placebo,30.9419666727484
4073,Placebo,42.9561990168204
4074,Placebo,40.4298299149268
4075,Placebo,31.2023446185617
4076,Placebo,28.5799805073998
4077,Placebo,30.423673912814
4078,Placebo,36.17154416948
4079,Placebo,63.6163215667138
4069,Placebo,42.2762273350621
4056,Placebo,39.983922815517
4055,Placebo,27.0119512518097
4054,Placebo,54.1012999719969
4031,Placebo,23.0289380599032
4032,Placebo,41.4649195275318
4033,Placebo,30.1823237811811
4034,Placebo,32.2249307327547
4035,Placebo,37.3293640266039
4036,Placebo,23.7931221349538
4037,Placebo,48.434339548773
4038,Placebo,31.1620312241709
4039,Placebo,36.2797719327354
4040,Placebo,37.8900723935539
4041,Placebo,42.0746208293359
4042,Placebo,38.2531553284376
4043,Placebo,42.857399089849
4044,Placebo,55.2812399703132
4045,Placebo,45.6567659069749
4046,Placebo,38.4167954899946
4047,Placebo,30.7156586210114
4048,Placebo,49.1501013478714
4049,Placebo,57.8057280010342
4050,Placebo,24.7980536784267
4051,Placebo,31.6394317905998
4052,Placebo,27.4399743872295
4053,Placebo,46.6693436715054
4080,Placebo,28.9309171525282
4134,Placebo,67.9149277113953
4081,Placebo,44.8825814760098
4083,Placebo,25.8774500904464
4111,Placebo,30.8725941457846
4112,Placebo,44.3939331556643
4113,Placebo,23.0717496597688
4114,Placebo,38.6696165744814
4115,Placebo,35.7615017874696
4116,Placebo,27.2099151829708
4117,Placebo,25.3786405538435
4118,Placebo,26.2519118977021
4119,Placebo,48.8290574826437
4120,Placebo,25.0318466849078
4110,Placebo,57.3785823688085
4121,Placebo,24.2524777093566
4123,Placebo,38.4033654336864
4124,Placebo,40.4417477123968
4125,Placebo,31.3292147554242
4126,Placebo,24.5487672900459
4127,Placebo,42.7520679580748
4128,Placebo,35.0798522115992
4129,Placebo,28.2129887860603
4130,Placebo,52.5631332527852
4131,Placebo,31.2349334734752
4132,Placebo,25.8940423292109
4122,Placebo,36.9359545241725
4109,Placebo,44.1939442737766
4108,Placebo,22.9792653077369
4107,Placebo,34.4047558640703
4084,Placebo,31.4837627803924
4085,Placebo,49.6478645084206
4086,Placebo,46.2088407958087
4087,Placebo,30.2995095724186
4088,Placebo,42.8770387417627
4089,Placebo,44.0052888832575
4090,Placebo,51.0011593831055
4091,Placebo,36.9008534380742
4092,Placebo,25.187391756714
4093,Placebo,37.249574304908
4094,Placebo,23.5673101068754
4095,Placebo,39.28603850415
4096,Placebo,25.703458952552
4097,Placebo,24.7865137473847
4098,Placebo,33.7385842495813
4099,Placebo,34.9623797121859
4100,Placebo,29.405820243855
4101,Placebo,46.0160991223169
4102,Placebo,48.709720186207
4103,Placebo,43.8166607749566
4104,Placebo,44.6356410396072
4105,Placebo,36.8339902349622
4106,Placebo,49.1130870735737
4082,Placebo,33.8047931766197
4239,Placebo,47.3896515226098
3817,Placebo,45.4728007561571
3815,Placebo,66.0590511041477
3528,Placebo,45.5502395803219
3529,Placebo,53.8237486691469
3530,Placebo,65.9554337291289
3531,Placebo,39.7441825242391
3532,Placebo,37.678176011662
3533,Placebo,55.1628128811398
3534,Placebo,52.3055589098702
3535,Placebo,67.1567410328456
3536,Placebo,42.3359424715753
3537,Placebo,40.4424782951559
3527,Placebo,51.3473857120332
3538,Placebo,47.5689014043424
3540,Placebo,89.8631543917739
3541,Placebo,70.0846485347431
3542,Placebo,61.4784698922494
3543,Placebo,75.7224314445538
3544,Placebo,48.5663031918993
3545,Placebo,44.2989747077734
3546,Placebo,42.8587068605123
3547,Placebo,44.4491447334067
3548,Placebo,48.7115364136933
3549,Placebo,60.6840531263488
3539,Placebo,45.3761911760664
3526,Placebo,50.9984769789036
3525,Placebo,64.8195398233682
3524,Placebo,60.1537572308063
3501,Placebo,83.4448921299839
3502,Placebo,53.3006435701734
3503,Placebo,48.538998992097
3504,Placebo,42.0248135724383
3505,Placebo,47.2400196848591
3506,Placebo,48.3609538604017
3507,Placebo,41.2367752672864
3508,Placebo,40.2557231052611
3509,Placebo,48.7657275749702
3510,Placebo,40.8314663552657
3511,Placebo,47.383460663299
3512,Placebo,37.9023457077922
3513,Placebo,56.9668535514513
3514,Placebo,47.2647416701888
3515,Placebo,51.6086565928098
3516,Placebo,48.8585103265358
3517,Placebo,37.0485105277934
3518,Placebo,63.1790005793496
3519,Placebo,44.6342430979856
3520,Placebo,42.781421042928
3521,Placebo,55.7554929349066
3522,Placebo,59.2027056240661
3523,Placebo,47.3461471028199
3550,Placebo,50.5574241545208
3500,Placebo,39.53999605138
3551,Placebo,41.6622855157268
3553,Placebo,50.1062795959154
3581,Placebo,60.8589741246901
3582,Placebo,28.9470737486235
3583,Placebo,46.645730756331
3584,Placebo,59.3206975787298
3585,Placebo,81.9957165507173
3586,Placebo,51.5933227919227
3587,Placebo,50.233987132829
3588,Placebo,38.406221056459
3589,Placebo,65.3143554928541
3590,Placebo,53.8469028124088
3580,Placebo,57.6798154321426
3591,Placebo,46.5571353220605
3593,Placebo,26.9576384457473
3594,Placebo,61.5694479394758
3595,Placebo,34.1406528762219
3596,Placebo,45.5543238028138
3597,Placebo,60.4405464952197
3598,Placebo,51.4485867486694
3599,Placebo,53.3811431799265
3600,Placebo,58.0235053484748
3601,Placebo,46.3887856887239
3602,Placebo,68.4240754024759
3592,Placebo,32.9731710168706
3579,Placebo,38.3532316266786
3578,Placebo,43.2260710241469
3577,Placebo,64.8030539100592
3554,Placebo,50.0094467578973
3555,Placebo,38.6260909233155
3556,Placebo,42.6683196941887
3557,Placebo,39.9174985123579
3558,Placebo,49.8733404120444
3559,Placebo,40.4853256197467
3560,Placebo,75.581574768108
3561,Placebo,40.4968196473321
3562,Placebo,59.1290122880259
3563,Placebo,53.3374835688413
3564,Placebo,45.4401120486296
3565,Placebo,46.5351598928681
3566,Placebo,51.5899308491109
3567,Placebo,56.2829682342069
3568,Placebo,49.7724292157223
3569,Placebo,47.660968088051
3570,Placebo,51.0631201241004
3571,Placebo,50.8953677761731
3572,Placebo,37.2854509799414
3573,Placebo,59.6760761765519
3574,Placebo,52.6823405801344
3575,Placebo,51.2629226713781
3576,Placebo,63.2046490594137
3552,Placebo,50.5475792165877
3603,Placebo,52.5835943013576
3499,Placebo,42.1436205238966
3497,Placebo,54.6158023497299
3422,Placebo,41.4354550661503
3423,Placebo,36.5936027025886
3424,Placebo,38.2520444251306
3425,Placebo,35.3211967481445
3426,Placebo,39.8763420233247
3427,Placebo,37.3516653072881
3428,Placebo,36.0786072360027
3429,Placebo,38.3861027317589
3430,Placebo,43.9515398190339
3431,Placebo,44.9626786752017
3421,Placebo,32.5914721814321
3432,Placebo,34.6681920707693
3434,Placebo,31.7579679621581
3435,Placebo,49.5520098978162
3436,Placebo,31.0392684157893
3437,Placebo,28.5517328540367
3438,Placebo,38.8477641954831
3439,Placebo,48.7507740756443
3440,Placebo,49.7874636049037
3441,Placebo,46.8172547562479
3442,Placebo,47.5679586240376
3443,Placebo,29.0529544490656
3433,Placebo,43.1096392706473
3420,Placebo,46.2302627983682
3419,Placebo,45.8392205725575
3418,Placebo,74.1809329699433
3395,Placebo,71.7073236915268
3396,Placebo,39.3585177741615
3397,Placebo,53.5988634640302
3398,Placebo,46.0871146983161
3399,Placebo,28.6861850980067
3400,Placebo,40.3041392500389
3401,Placebo,40.6597875585912
3402,Placebo,51.4022555124093
3403,Placebo,27.917038256057
3404,Placebo,34.9493449151656
3405,Placebo,36.6177495426877
3406,Placebo,38.1234630003092
3407,Placebo,41.1889625695534
3408,Placebo,39.4274113774874
3409,Placebo,33.2469773937725
3410,Placebo,25.4387714055477
3411,Placebo,50.9240812684321
3412,Placebo,59.5768345077313
3413,Placebo,52.7211997818283
3414,Placebo,23.8690356285053
3415,Placebo,37.308918945276
3416,Placebo,36.8573324161772
3417,Placebo,46.0000522148159
3444,Placebo,37.7741974395894
3498,Placebo,44.154600750222
3445,Placebo,28.6850818605609
3447,Placebo,40.6887105002739
3475,Placebo,35.3924213834872
3476,Placebo,34.1819789051804
3477,Placebo,62.6615752934417
3478,Placebo,37.9476974427241
3479,Placebo,52.3319756903814
3480,Placebo,44.5195248079045
3481,Placebo,45.5862382202947
3482,Placebo,35.5282126577965
3483,Placebo,27.4226347571516
3484,Placebo,36.0938404178347
3474,Placebo,47.3754262099206
3485,Placebo,34.2523595307543
3487,Placebo,49.8476968159285
3488,Placebo,45.798323614252
3489,Placebo,52.1082975091772
3490,Placebo,41.9643136409706
3491,Placebo,42.023302618884
3492,Placebo,50.3997939917874
3493,Placebo,57.4917669254735
3494,Placebo,49.3290646745601
3495,Placebo,56.5261658033392
3496,Placebo,65.8360996206602
3486,Placebo,49.1546161929317
3473,Placebo,38.7842206689511
3472,Placebo,32.303096113353
3471,Placebo,25.857947421957
3448,Placebo,38.4004896650694
3449,Placebo,35.2468120485895
3450,Placebo,45.1822758423786
3451,Placebo,41.7846118934079
3452,Placebo,42.4244780130958
3453,Placebo,48.2559975336575
3454,Placebo,31.9622820318312
3455,Placebo,35.4924834820039
3456,Placebo,28.924233997401
3457,Placebo,70.720212445306
3458,Placebo,62.1370259825673
3459,Placebo,45.5599374092011
3460,Placebo,77.8683278457257
3461,Placebo,43.8589026811435
3462,Placebo,37.1869291098979
3463,Placebo,54.3642875278981
3464,Placebo,38.7160201393453
3465,Placebo,44.5823113568593
3466,Placebo,45.3213221938109
3467,Placebo,37.1816757582767
3468,Placebo,39.0351038639679
3469,Placebo,38.1011824877021
3470,Placebo,43.3245901716829
3446,Placebo,42.119942384894
3816,Placebo,30.8036203482522
3604,Placebo,43.5052877838212
3606,Placebo,59.3896953755383
3740,Placebo,51.5481469873488
3741,Placebo,50.975177813533
3742,Placebo,44.0961322657573
3743,Placebo,33.7966006133387
3744,Placebo,39.1483199846783
3745,Placebo,23.2705396958199
3746,Placebo,27.151135140893
3747,Placebo,42.4932880893188
3748,Placebo,60.8957069738925
3749,Placebo,36.9399691218272
3739,Placebo,52.2176674938713
3750,Placebo,42.8134669522143
